CAR_NUMBER,AGGRESSIVENESS,PAY_TOLL_TIME,START_TIME,ENTER_QUEUE_TIME,LEAVE_TOLL_TIME,TOTAL_TIME,HAS_EZ_PASS,BOOTH_SELECTED,BOOTH_PAID_AT,FINAL_LANE
679,1.0271801854239968,12.622906139785155,1331.0,10.0,1248.0,1286.0,false,2,2,0
1299,0.8493746346573929,14.399155354894997,2573.0,0.0,0.0,43.0,true,0,0,0
1301,1.0342607618577513,16.14776610465415,2581.0,0.0,0.0,35.0,true,0,0,0
654,0.9810853239352212,18.48969286057131,1279.0,10.0,1306.0,1352.5,false,1,1,0
1315,0.9656632307105003,11.11426461365124,2601.0,0.0,0.0,30.0,true,0,0,0
1321,0.8856278118021674,9.327243457137822,2611.0,0.0,0.0,20.0,true,0,0,0
1307,1.0271210353525488,13.234991789096302,2588.0,0.0,0.0,44.0,true,0,0,0
1319,0.9596276007542929,12.85283345976177,2608.0,0.0,0.0,24.0,true,0,0,0
665,1.0367509744625227,17.190888668223412,1299.0,10.0,1303.0,1334.5,false,1,1,0
680,1.0656628139264825,14.022990592171826,1335.0,9.0,1258.0,1299.0,false,2,2,0
682,0.9487170962453502,16.264855747710033,1337.0,11.0,1272.0,1297.0,false,2,2,0
1317,0.9272380050467777,19.07683152534446,2604.0,0.0,0.0,29.0,true,0,0,0
667,1.0330892886296577,13.291915266478183,1304.0,10.0,1311.0,1330.5,false,1,1,0
683,0.9045368487478658,16.45848800381981,1338.0,11.0,1287.0,1304.0,false,2,2,0
1326,0.8640223771994919,15.160927445252485,2622.0,0.0,0.0,19.0,true,0,0,0
1332,1.2001560909492877,17.44635538933086,2649.0,0.0,0.0,14.0,true,0,0,0
1329,1.0549591425114542,15.592427071229633,2637.0,0.0,0.0,40.0,true,0,0,0
1328,0.9748415894276454,16.868834709671564,2635.0,0.0,0.0,43.0,true,0,0,0
669,0.9505515833422038,16.23272277838011,1308.0,11.0,1323.0,1371.5,false,1,1,0
685,1.2033266217639618,13.45376344084492,1342.0,8.0,1296.0,1338.0,false,2,2,0
1330,0.9692619798973021,14.270425390298016,2639.0,0.0,0.0,40.0,true,0,0,0
1333,0.9376950200734697,17.198814691142786,2650.0,0.0,0.0,29.0,true,0,0,0
1334,0.9532896776483906,17.846372545362325,2651.0,0.0,0.0,28.0,true,0,0,0
671,1.0385798877009484,13.261319799196102,1311.0,10.0,1333.0,1377.5,false,1,1,0
1335,0.9406854190212595,16.026168113703758,2652.0,0.0,0.0,36.0,true,0,0,0
1337,0.9877384756603573,17.773720499552002,2657.0,0.0,0.0,31.0,true,0,0,0
687,1.0415075741016362,17.376440601267902,1344.0,10.0,1311.0,1346.0,false,2,2,0
1340,0.8387436134570829,20.193806278236597,2668.0,0.0,0.0,21.0,true,0,0,0
1346,0.9968430796897898,11.477651015310709,2677.0,0.0,0.0,16.0,true,0,0,0
1342,0.8141469323066702,14.55295823306264,2673.0,0.0,0.0,31.0,true,0,0,0
689,0.9481174878424262,13.99495497596804,1350.0,11.0,1307.0,1355.5,false,1,1,0
692,0.8799602481566303,14.815975089576712,1355.0,11.0,1328.0,1351.5,false,1,1,0
1345,1.0686235143962832,18.498439134659233,2676.0,0.0,0.0,30.0,true,0,0,0
1348,0.8765389371091667,18.042168356486883,2680.0,0.0,0.0,26.0,true,0,0,0
690,0.8233025927228786,12.029939772553902,1352.0,12.0,1317.0,1355.5,false,1,1,0
1344,0.9450260114321941,14.942793817297675,2675.0,0.0,0.0,32.0,true,0,0,0
1349,0.8719818212173591,13.649777594336571,2683.0,0.0,0.0,24.0,true,0,0,0
1350,1.1654230897609061,12.413549314995938,2684.0,0.0,0.0,23.0,true,0,0,0
1352,1.1911715198742223,23.410490872122836,2686.0,0.0,0.0,21.0,true,0,0,0
688,0.9605455356803981,19.526812424592812,1346.0,10.0,1328.0,1363.0,false,2,2,0
704,1.074282253798485,12.681815057430533,1373.0,9.0,1313.0,1336.0,false,2,2,0
694,1.2477784687985587,17.33654083555601,1359.0,8.0,1341.0,1355.5,false,1,1,0
1356,1.0584757483670366,12.561311580454198,2699.0,0.0,0.0,20.0,true,0,0,0
1357,0.9761080880787132,12.49188847916985,2701.0,0.0,0.0,18.0,true,0,0,0
1355,0.7098586529521587,14.055497194898667,2697.0,0.0,0.0,23.0,true,0,0,0
705,0.9536518504650453,18.65672272880894,1376.0,10.0,1328.0,1348.0,false,2,2,0
1360,0.9357231351393667,12.381977695306794,2706.0,0.0,0.0,17.0,true,0,0,0
1361,1.063980072325885,11.994935596761486,2710.0,0.0,0.0,15.0,true,0,0,0
1362,1.099990989329064,15.180752356924103,2711.0,0.0,0.0,15.0,true,0,0,0
695,1.065693382557522,16.760569113176558,1360.0,9.0,1356.0,1375.5,false,1,1,0
1365,0.8695614157674624,19.896526959657223,2716.0,0.0,0.0,19.0,true,0,0,0
1367,1.008359634738036,17.463794735474554,2721.0,0.0,0.0,16.0,true,0,0,0
1371,1.0798870838795889,13.31791596745338,2726.0,0.0,0.0,15.0,true,0,0,0
707,0.9751801330476125,16.93263739268919,1379.0,10.0,1341.0,1374.0,false,2,2,0
709,1.1920321377887413,9.678780949154376,1382.0,8.0,1347.0,1371.0,false,2,2,0
1375,0.9160928901690695,14.404359911603377,2738.0,0.0,0.0,18.0,true,0,0,0
1383,1.0201353770679646,17.00071470828971,2756.0,0.0,0.0,16.0,true,0,0,0
710,0.9621728098077077,14.71497103838216,1385.0,10.0,1358.0,1390.0,false,2,2,0
1381,0.8896632978404869,17.008970091656508,2749.0,0.0,0.0,25.0,true,0,0,0
697,1.003659722445072,14.686153400369692,1362.0,10.0,1368.0,1413.5,false,1,1,0
700,0.8912465039196406,18.22597251429685,1365.0,11.0,1383.0,1410.5,false,1,1,0
1382,1.1884417534679796,13.883983373612507,2753.0,0.0,0.0,22.0,true,0,0,0
1385,1.0404288743387298,13.2918795733041,2760.0,0.0,0.0,16.0,true,0,0,0
1389,0.7577904441310518,13.35716894815262,2771.0,0.0,0.0,21.0,true,0,0,0
724,0.8810934537040125,11.972499372807865,1415.0,11.0,1356.0,1383.0,false,2,2,0
1394,1.0478720452720989,16.404135160012633,2779.0,0.0,0.0,18.0,true,0,0,0
703,1.2157325021955039,12.98240134619386,1371.0,8.0,1389.0,1427.5,false,1,1,0
711,0.9407075353939329,17.352966389631817,1386.0,11.0,1374.0,1413.0,false,2,2,0
1395,1.0868756802569148,15.517901334118807,2784.0,0.0,0.0,15.0,true,0,0,0
1396,1.1563422192521309,13.91124031222797,2785.0,0.0,0.0,14.0,true,0,0,0
726,1.1006536957897586,16.34598259897273,1418.0,9.0,1369.0,1387.0,false,2,2,0
1399,0.9569909697042404,16.64996220971294,2793.0,0.0,0.0,26.0,true,0,0,0
1397,0.9927635426094144,18.44668115251766,2787.0,0.0,0.0,33.0,true,0,0,0
1402,0.9937206615460311,19.73988211872453,2801.0,0.0,0.0,19.0,true,0,0,0
1403,1.0025251597296423,21.680851230806315,2804.0,0.0,0.0,16.0,true,0,0,0
713,1.0560129742461968,18.30513358756688,1391.0,9.0,1387.0,1430.5,false,1,1,0
729,0.8180565377683475,11.350763065605442,1425.0,12.0,1386.0,1405.0,false,2,2,0
1409,1.03370543803535,14.904738374088163,2813.0,0.0,0.0,16.0,true,0,0,0
716,1.0168192640439455,14.0849163275629,1397.0,10.0,1407.0,1434.5,false,1,1,0
1404,0.9215435797223115,12.16889792697443,2806.0,0.0,0.0,25.0,true,0,0,0
715,1.0903025218715283,12.338557178200782,1395.0,9.0,1395.0,1437.5,false,1,1,0
727,0.9600044448407136,13.557105843696505,1421.0,10.0,1379.0,1412.0,false,2,2,0
1413,1.0129052899729227,12.714164128515442,2818.0,0.0,0.0,16.0,true,0,0,0
720,0.9124867157834717,17.676045804715415,1403.0,11.0,1418.0,1434.5,false,1,1,0
1415,0.9452775063997947,9.811372561847593,2820.0,0.0,0.0,17.0,true,0,0,0
1416,1.0928842666904948,17.019526745803887,2822.0,0.0,0.0,15.0,true,0,0,0
1420,1.1456190204147825,14.674882916183236,2826.0,0.0,0.0,15.0,true,0,0,0
1419,0.9629258539608025,15.58925808123298,2825.0,0.0,0.0,17.0,true,0,0,0
731,0.872527307069316,17.62745294056333,1431.0,12.0,1397.0,1417.0,false,2,2,0
1422,0.9186084620295939,14.419165842304741,2835.0,0.0,0.0,18.0,true,0,0,0
1424,0.9745037371612356,9.351130405222225,2840.0,0.0,0.0,35.0,true,0,0,0
732,1.115982712972803,14.002354482512109,1432.0,9.0,1403.0,1444.5,false,1,1,0
1426,0.8863480889825492,13.844887959445957,2842.0,0.0,0.0,34.0,true,0,0,0
742,1.0259838947276574,12.431373462605073,1450.0,10.0,1390.0,1428.0,false,2,2,0
1428,0.9291903765339702,18.765018989530134,2847.0,0.0,0.0,30.0,true,0,0,0
1435,0.8317576188866433,14.20778900708789,2860.0,0.0,0.0,26.0,true,0,0,0
734,1.2377786357271707,15.839093808609604,1435.0,8.0,1415.0,1452.5,false,1,1,0
743,0.94986251417665,11.051235238479155,1451.0,11.0,1400.0,1437.0,false,2,2,0
1432,0.997396644645625,17.33985072673674,2855.0,0.0,0.0,32.0,true,0,0,0
1439,0.9462353281472389,11.32089885327251,2872.0,0.0,0.0,17.0,true,0,0,0
1442,1.1303126153537237,17.332520689359928,2878.0,0.0,0.0,14.0,true,0,0,0
1444,1.1083859216771859,13.606813001568252,2883.0,0.0,0.0,18.0,true,0,0,0
733,0.856733020630904,15.502769354020266,1433.0,12.0,1433.0,1469.5,false,1,1,0
1441,1.0449267060968093,15.701652978212422,2874.0,0.0,0.0,28.0,true,0,0,0
1445,0.92875942315443,13.85916508554934,2885.0,0.0,0.0,17.0,true,0,0,0
736,1.010134090218345,16.028767436137855,1438.0,10.0,1444.0,1465.5,false,1,1,0
744,1.020424141423536,20.59053031415385,1453.0,10.0,1418.0,1451.0,false,2,2,0
746,1.0143574004590534,18.28829209477212,1456.0,10.0,1433.0,1449.0,false,2,2,0
1452,0.9200673669607229,16.869376889894976,2899.0,0.0,0.0,18.0,true,0,0,0
1454,0.9419229340771862,10.4692371390042,2902.0,0.0,0.0,17.0,true,0,0,0
735,0.779707638042727,18.07685911320115,1436.0,13.0,1465.0,1484.5,false,1,1,0
747,1.186224062107055,14.38676216813151,1459.0,8.0,1444.0,1462.0,false,2,2,0
1456,0.9765179447814006,14.188574914004418,2906.0,0.0,0.0,17.0,true,0,0,0
1458,0.8689709633529901,19.00308515216384,2909.0,0.0,0.0,19.0,true,0,0,0
739,1.0785502567151266,10.964537950321837,1443.0,9.0,1468.0,1488.5,false,1,1,0
749,1.0852261798138236,10.83133034757971,1462.0,9.0,1451.0,1470.0,false,2,2,0
1459,0.8924177776777116,17.139905212958656,2913.0,0.0,0.0,18.0,true,0,0,0
1460,0.961460789337004,15.184417763088415,2915.0,0.0,0.0,17.0,true,0,0,0
1462,1.0226999147946998,14.034469534753287,2917.0,0.0,0.0,16.0,true,0,0,0
1465,1.0488263631647998,16.419793844959067,2926.0,0.0,0.0,16.0,true,0,0,0
1468,1.0613214647068299,13.904734902841641,2932.0,0.0,0.0,15.0,true,0,0,0
