CAR_NUMBER,AGGRESSIVENESS,PAY_TOLL_TIME,START_TIME,ENTER_QUEUE_TIME,LEAVE_TOLL_TIME,TOTAL_TIME,HAS_EZ_PASS,BOOTH_SELECTED,BOOTH_PAID_AT,FINAL_LANE
41,1.006405911683958,19.818710515212032,41.0,0.0,0.0,16.0,true,0,0,0
43,0.9869892395990351,17.610943175491023,43.0,0.0,0.0,16.0,true,0,0,0
4,0.8962289528503428,12.163263586549384,4.0,11.0,40.0,61.5,false,1,1,0
45,0.8819196402845675,17.542199810680195,45.0,0.0,0.0,20.0,true,0,0,0
44,0.7381169885884695,9.963385360964978,44.0,0.0,0.0,22.0,true,0,0,0
18,0.9813830388202764,14.616850716923075,18.0,10.0,31.0,51.0,false,2,2,0
8,0.857402242702666,13.242100716334908,8.0,12.0,49.0,64.5,false,1,1,0
55,0.8758366323102259,10.486766299010894,55.0,0.0,0.0,18.0,true,0,0,0
56,1.0551475399990764,17.778233584250785,56.0,0.0,0.0,17.0,true,0,0,0
57,1.09646512673558,16.744904350046035,57.0,0.0,0.0,16.0,true,0,0,0
59,0.9898728071536737,15.719438967618716,59.0,0.0,0.0,16.0,true,0,0,0
67,1.1851935133247282,22.42291420610266,67.0,0.0,0.0,15.0,true,0,0,0
23,0.7379662496131724,13.80718155804335,23.0,14.0,39.0,61.0,false,2,2,0
66,0.9598045828611074,20.111531851060754,66.0,0.0,0.0,17.0,true,0,0,0
68,1.0169530936587308,12.748912075471544,68.0,0.0,0.0,16.0,true,0,0,0
70,1.1226701203867526,13.596766722090472,70.0,0.0,0.0,16.0,true,0,0,0
71,1.164148478769419,15.643710826931192,71.0,0.0,0.0,15.0,true,0,0,0
10,0.9146675780494233,14.321123390738455,10.0,11.0,61.0,77.5,false,1,1,0
69,0.8978898988082147,15.17693548688351,69.0,0.0,0.0,18.0,true,0,0,0
76,1.02015720717984,18.760111063448466,76.0,0.0,0.0,17.0,true,0,0,0
75,0.852603834449396,21.453696773452563,75.0,0.0,0.0,19.0,true,0,0,0
79,1.1240543064815194,11.183242583309745,79.0,0.0,0.0,15.0,true,0,0,0
30,0.9629443772355605,17.708149310666045,30.0,10.0,49.0,66.0,false,2,2,0
77,0.9179599419478408,17.834349487462198,77.0,0.0,0.0,18.0,true,0,0,0
15,0.9164290851671628,13.345682678010954,15.0,11.0,69.0,86.5,false,1,1,0
82,0.8682882422852038,15.313298313219459,82.0,0.0,0.0,19.0,true,0,0,0
87,1.1031231062569862,10.679893106582309,87.0,0.0,0.0,15.0,true,0,0,0
88,1.078101925426461,13.079424323115068,88.0,0.0,0.0,15.0,true,0,0,0
91,1.0948472424239197,13.627984495383402,91.0,0.0,0.0,16.0,true,0,0,0
90,0.8889301329784678,14.6146496654774,90.0,0.0,0.0,18.0,true,0,0,0
92,0.9255828466712993,21.019582729653347,92.0,0.0,0.0,17.0,true,0,0,0
19,1.0930365226609653,9.68406724490336,19.0,9.0,74.0,91.5,false,1,1,0
94,1.0259883488685269,11.949246946117778,94.0,0.0,0.0,16.0,true,0,0,0
31,1.0433012452054162,20.12149021864998,31.0,10.0,68.0,87.0,false,2,2,0
98,0.8450647269600134,18.043987614309227,98.0,0.0,0.0,19.0,true,0,0,0
101,0.9365114183410697,14.769488256822422,101.0,0.0,0.0,17.0,true,0,0,0
103,1.1204455301304368,17.261078464780198,103.0,0.0,0.0,15.0,true,0,0,0
107,1.1107818625258181,14.151925071015777,107.0,0.0,0.0,15.0,true,0,0,0
115,0.8184035051623875,16.225422458757258,115.0,0.0,0.0,20.0,true,0,0,0
123,1.0574250639965737,16.913306506767274,123.0,0.0,0.0,15.0,true,0,0,0
136,0.9896004200755841,14.494989782294457,136.0,0.0,0.0,16.0,true,0,0,0
32,0.9724182381921882,15.582596219374407,32.0,10.0,82.0,122.0,false,2,2,0
34,1.128705707842806,15.971751242249793,34.0,9.0,95.0,120.0,false,2,2,0
46,0.9963476233316428,12.352143494627825,46.0,10.0,73.0,107.5,false,1,1,0
117,1.086107330484892,14.952880363698752,117.0,0.0,0.0,36.0,true,0,0,0
127,0.9259233889334368,13.566973247750695,127.0,0.0,0.0,26.0,true,0,0,0
132,0.9676990690179685,16.002511585603063,132.0,0.0,0.0,21.0,true,0,0,0
134,1.1119506836179587,16.907751228247864,134.0,0.0,0.0,19.0,true,0,0,0
20,0.9665003987801385,14.295247480608458,20.0,10.0,87.0,134.5,false,1,1,0
47,0.9708143846612902,13.332858510839198,47.0,10.0,85.0,107.5,false,1,1,0
110,1.0220163530698607,11.489685236494982,110.0,0.0,0.0,44.0,true,0,0,0
119,0.9917578282160143,13.216461577117641,119.0,0.0,0.0,35.0,true,0,0,0
35,1.0118743097329193,9.995870109090998,35.0,10.0,103.0,121.0,false,2,2,0
124,1.1048566487323257,16.867247509990914,124.0,0.0,0.0,31.0,true,0,0,0
137,0.9070407858609377,13.715678448722374,137.0,0.0,0.0,18.0,true,0,0,0
139,1.0308037108050658,9.218797967171039,139.0,0.0,0.0,16.0,true,0,0,0
144,0.976047924668582,12.823084014971474,144.0,0.0,0.0,17.0,true,0,0,0
146,1.0896274201299407,12.808747994151908,146.0,0.0,0.0,15.0,true,0,0,0
143,0.8573756329251228,16.79419525345287,143.0,0.0,0.0,19.0,true,0,0,0
48,1.0455275315191925,17.247042620841224,48.0,10.0,101.0,115.5,false,1,1,0
147,0.986732512902968,19.38510231011866,147.0,0.0,0.0,16.0,true,0,0,0
148,0.9365360097663612,11.197330953396548,148.0,0.0,0.0,17.0,true,0,0,0
149,1.1982028944657723,17.553523429590303,149.0,0.0,0.0,16.0,true,0,0,0
39,1.0435362410860674,15.081917332884645,39.0,10.0,114.0,131.0,false,2,2,0
153,1.0245683237451628,13.457690531467966,153.0,0.0,0.0,16.0,true,0,0,0
154,0.9799691550798145,20.79973096529998,154.0,0.0,0.0,17.0,true,0,0,0
155,1.0063374108650496,12.744874364171485,155.0,0.0,0.0,16.0,true,0,0,0
49,0.8925936521006468,12.427831135647349,49.0,11.0,112.0,126.5,false,1,1,0
159,0.9993960890441952,14.843351042466907,159.0,0.0,0.0,16.0,true,0,0,0
160,0.8899691278845007,10.964672019829392,160.0,0.0,0.0,18.0,true,0,0,0
163,0.8743411480581191,13.023009435011483,163.0,0.0,0.0,18.0,true,0,0,0
164,1.1246988385228174,16.949245328028766,164.0,0.0,0.0,17.0,true,0,0,0
165,0.9377905629572769,10.700494051496072,165.0,0.0,0.0,17.0,true,0,0,0
166,1.0251341323197283,16.464508290214887,166.0,0.0,0.0,16.0,true,0,0,0
40,1.0415607607474882,15.752010130466626,40.0,10.0,128.0,144.0,false,2,2,0
168,1.025771179668039,12.995967963450221,168.0,0.0,0.0,16.0,true,0,0,0
169,1.0523410676210647,14.984059636241126,169.0,0.0,0.0,15.0,true,0,0,0
51,1.0387566809338056,12.379477874265234,51.0,10.0,122.0,136.5,false,1,1,0
170,0.9581026255316473,18.578079688580303,170.0,0.0,0.0,17.0,true,0,0,0
173,1.0875803692329296,17.05447043651296,173.0,0.0,0.0,15.0,true,0,0,0
175,0.7993259833427513,13.320496842827666,175.0,0.0,0.0,20.0,true,0,0,0
180,1.0074372828285398,21.74043181429596,180.0,0.0,0.0,16.0,true,0,0,0
181,0.8799461661442876,14.624461338701279,181.0,0.0,0.0,18.0,true,0,0,0
182,0.9901100146313722,12.12110094259111,182.0,0.0,0.0,17.0,true,0,0,0
52,0.9716584688175199,11.917429839227205,52.0,10.0,132.0,148.5,false,1,1,0
183,0.8788408478049329,11.584710221828104,183.0,0.0,0.0,18.0,true,0,0,0
184,1.0232801968069472,14.015143439102498,184.0,0.0,0.0,30.0,true,0,0,0
186,0.7831405816540171,14.13255933853879,186.0,0.0,0.0,28.0,true,0,0,0
187,0.9412456396038631,15.76150451798526,187.0,0.0,0.0,27.0,true,0,0,0
188,0.9116911077374166,13.810685233139818,188.0,0.0,0.0,26.0,true,0,0,0
191,1.2753495470744198,13.369144299123098,191.0,0.0,0.0,23.0,true,0,0,0
192,1.1290382504145224,13.58263691477416,192.0,0.0,0.0,22.0,true,0,0,0
194,1.0059274142688932,11.097063898064963,194.0,0.0,0.0,20.0,true,0,0,0
195,0.8361323567204856,9.708351856413225,195.0,0.0,0.0,19.0,true,0,0,0
196,0.8884412359232985,15.719459305582495,196.0,0.0,0.0,18.0,true,0,0,0
197,1.0355374606976862,13.996337313034193,197.0,0.0,0.0,17.0,true,0,0,0
198,1.109131701777851,11.310756235202149,198.0,0.0,0.0,16.0,true,0,0,0
42,0.8667409129627528,11.333465228403647,42.0,12.0,137.0,174.0,false,2,2,0
53,1.0575047056992517,14.561336664240274,53.0,9.0,145.0,162.5,false,1,1,0
63,1.0115259473743543,14.900150833941963,63.0,10.0,130.0,153.0,false,2,2,0
199,0.8832946362453467,14.16403641779182,199.0,0.0,0.0,18.0,true,0,0,0
200,0.9974350250816774,17.251309619301864,200.0,0.0,0.0,17.0,true,0,0,0
202,1.0491493582525797,16.30831247569736,202.0,0.0,0.0,15.0,true,0,0,0
203,0.9471080833043722,9.42055762438441,203.0,0.0,0.0,17.0,true,0,0,0
65,1.107547646524044,10.180932945464257,65.0,9.0,138.0,157.0,false,2,2,0
204,0.9396156635593562,11.146580649289458,204.0,0.0,0.0,17.0,true,0,0,0
207,1.1826924864225512,11.956448397860616,207.0,0.0,0.0,16.0,true,0,0,0
205,0.8359642032703737,18.88648221640498,205.0,0.0,0.0,19.0,true,0,0,0
206,0.9966240546079685,16.890353160508393,206.0,0.0,0.0,18.0,true,0,0,0
211,1.1658016075125461,18.452861534680927,211.0,0.0,0.0,16.0,true,0,0,0
209,0.8720658993813618,13.869607025359532,209.0,0.0,0.0,19.0,true,0,0,0
54,0.9488159179364479,12.864258237683265,54.0,11.0,172.0,186.5,false,1,1,0
226,1.0123588879663574,18.61726591637776,226.0,0.0,0.0,16.0,true,0,0,0
228,0.8984508631030649,16.21261106322041,228.0,0.0,0.0,23.0,true,0,0,0
231,0.8192150972933774,14.715573243202147,231.0,0.0,0.0,20.0,true,0,0,0
232,0.8971704802614101,16.446357110038832,232.0,0.0,0.0,19.0,true,0,0,0
237,1.2039029451619994,15.840907326756733,237.0,0.0,0.0,14.0,true,0,0,0
50,0.8055795032291692,15.870356680167902,50.0,13.0,164.0,202.5,false,1,1,0
64,0.9261817083780728,17.87820995989772,64.0,11.0,157.0,189.0,false,2,2,0
223,0.9693188947418492,21.19153061156777,223.0,0.0,0.0,29.0,true,0,0,0
224,1.1466808389968572,13.675585212131798,224.0,0.0,0.0,28.0,true,0,0,0
233,1.1026629025571957,17.997799256091575,233.0,0.0,0.0,20.0,true,0,0,0
244,0.9940297473701069,15.419677182654059,244.0,0.0,0.0,16.0,true,0,0,0
249,1.0587964758908515,16.4252654863304,249.0,0.0,0.0,15.0,true,0,0,0
258,1.0098645419981362,15.46279030465469,258.0,0.0,0.0,16.0,true,0,0,0
261,0.9504796811336843,16.26148301982722,261.0,0.0,0.0,21.0,true,0,0,0
58,0.8150270339497161,11.015355819578115,58.0,12.0,196.0,225.5,false,1,1,0
60,1.1025811085744284,16.05753912687116,60.0,9.0,182.0,223.5,false,1,1,0
72,1.0635089036758751,23.88879416623472,72.0,9.0,172.0,212.0,false,2,2,0
246,0.816134355125462,11.776592232212323,246.0,0.0,0.0,37.0,true,0,0,0
248,1.127875478425452,21.27938802169156,248.0,0.0,0.0,35.0,true,0,0,0
252,0.9117026681638685,13.490905502747745,252.0,0.0,0.0,31.0,true,0,0,0
254,1.0100165156327352,17.347035050381525,254.0,0.0,0.0,29.0,true,0,0,0
62,1.0871457540413483,15.047802498457166,62.0,9.0,207.0,222.5,false,1,1,0
247,0.948871938069143,15.728868470874012,247.0,0.0,0.0,37.0,true,0,0,0
265,1.0988103102954023,10.260233643837072,265.0,0.0,0.0,19.0,true,0,0,0
269,1.2802707410414191,11.283427243507562,269.0,0.0,0.0,15.0,true,0,0,0
270,1.1375042876398356,11.96282573406817,270.0,0.0,0.0,14.0,true,0,0,0
73,0.9637899254874113,16.743191348301032,73.0,10.0,187.0,213.0,false,2,2,0
268,0.9507425578357097,17.20652500462756,268.0,0.0,0.0,17.0,true,0,0,0
74,1.0147717644072731,16.320460719609947,74.0,10.0,202.0,219.0,false,2,2,0
271,0.7807961300173482,12.077987059572893,271.0,0.0,0.0,21.0,true,0,0,0
274,0.831584338183233,13.35830204692873,274.0,0.0,0.0,19.0,true,0,0,0
275,1.0976403479207384,16.969244081882596,275.0,0.0,0.0,18.0,true,0,0,0
276,1.1603527382531773,18.423664908956827,276.0,0.0,0.0,17.0,true,0,0,0
277,1.070936090030351,14.819231166206233,277.0,0.0,0.0,16.0,true,0,0,0
281,1.065528703714964,17.51873146233174,281.0,0.0,0.0,15.0,true,0,0,0
283,1.0149397294407125,10.95573886654366,283.0,0.0,0.0,16.0,true,0,0,0
285,0.9801250731632641,15.210028410542693,285.0,0.0,0.0,17.0,true,0,0,0
287,1.0668068561741655,15.949001344625335,287.0,0.0,0.0,16.0,true,0,0,0
286,0.897007925224597,18.658691795177166,286.0,0.0,0.0,18.0,true,0,0,0
93,1.1655620519623544,8.291947134169178,93.0,8.0,196.0,212.5,false,1,1,0
288,0.9354817642788895,20.775301059572627,288.0,0.0,0.0,17.0,true,0,0,0
78,0.968896200824871,17.34171757630088,78.0,10.0,215.0,233.0,false,2,2,0
293,0.9611882511480981,16.074766349756317,293.0,0.0,0.0,17.0,true,0,0,0
297,1.0624975963447343,13.731279592795184,297.0,0.0,0.0,15.0,true,0,0,0
294,1.093046032943574,15.938664247133248,294.0,0.0,0.0,24.0,true,0,0,0
298,0.9146833485558863,16.864295211050482,298.0,0.0,0.0,20.0,true,0,0,0
95,0.9593373692250555,12.539078309438787,95.0,10.0,206.0,224.5,false,1,1,0
290,0.9142061323322119,17.810885158595575,290.0,0.0,0.0,29.0,true,0,0,0
295,0.8920609347370423,11.621771439695138,295.0,0.0,0.0,24.0,true,0,0,0
299,1.0153414582265743,12.931136910673224,299.0,0.0,0.0,20.0,true,0,0,0
301,1.003937873359857,12.414673300407971,301.0,0.0,0.0,18.0,true,0,0,0
302,0.9678585105278433,12.24628096853314,302.0,0.0,0.0,17.0,true,0,0,0
304,1.090733780248522,16.556454854506974,304.0,0.0,0.0,15.0,true,0,0,0
61,0.8008809448550356,11.97091027883473,61.0,13.0,220.0,259.5,false,1,1,0
305,0.9510209481645486,9.77015698273123,305.0,0.0,0.0,17.0,true,0,0,0
307,0.9288234312246224,14.512119666972586,307.0,0.0,0.0,17.0,true,0,0,0
80,0.909925167179679,14.159135728465829,80.0,11.0,227.0,246.0,false,2,2,0
310,1.0965616917133607,18.613776212814642,310.0,0.0,0.0,15.0,true,0,0,0
312,1.1349422063076844,16.893797085604717,312.0,0.0,0.0,14.0,true,0,0,0
81,0.9949324321766527,10.507400886329158,81.0,10.0,236.0,253.0,false,2,2,0
318,1.1117518357192144,11.302221724509277,318.0,0.0,0.0,15.0,true,0,0,0
319,1.1048968325718884,16.092502911790884,319.0,0.0,0.0,15.0,true,0,0,0
324,1.0578859262515325,15.548190126361966,324.0,0.0,0.0,15.0,true,0,0,0
346,1.1337272649155745,16.418205688506784,346.0,0.0,0.0,14.0,true,0,0,0
326,1.078458186806224,12.85851205871532,326.0,0.0,0.0,35.0,true,0,0,0
331,1.122920804681709,19.108965307092262,331.0,0.0,0.0,30.0,true,0,0,0
332,0.9270323021381932,13.819682640958083,332.0,0.0,0.0,29.0,true,0,0,0
333,1.0713624963331139,14.437453843505779,333.0,0.0,0.0,28.0,true,0,0,0
344,1.1390355768906297,19.09287969501438,344.0,0.0,0.0,17.0,true,0,0,0
321,1.1288616939388723,16.268963718774145,321.0,0.0,0.0,41.0,true,0,0,0
334,1.0130865895357288,8.729463721007082,334.0,0.0,0.0,28.0,true,0,0,0
340,0.9409873265213053,16.07075085346394,340.0,0.0,0.0,22.0,true,0,0,0
83,1.022406621414691,18.944159820454768,83.0,10.0,252.0,281.0,false,2,2,0
96,0.8513458751967723,20.15612344918275,96.0,12.0,241.0,267.5,false,1,1,0
97,0.9641992902246533,15.091081564388366,97.0,10.0,219.0,266.5,false,1,1,0
336,0.924270076895552,18.261516017034197,336.0,0.0,0.0,27.0,true,0,0,0
341,0.9480455443933643,15.227807420067533,341.0,0.0,0.0,22.0,true,0,0,0
350,1.1754546391823644,14.54153584524194,350.0,0.0,0.0,14.0,true,0,0,0
349,1.0074376018660283,9.299018266994697,349.0,0.0,0.0,16.0,true,0,0,0
361,1.0712834817477073,13.82684345636814,361.0,0.0,0.0,26.0,true,0,0,0
351,0.9368518778182453,16.132154144930045,351.0,0.0,0.0,37.0,true,0,0,0
352,0.8872358416324893,19.554169318044096,352.0,0.0,0.0,36.0,true,0,0,0
353,1.1207305000610885,14.112880694054482,353.0,0.0,0.0,35.0,true,0,0,0
355,1.1661316866998628,11.13223007802713,355.0,0.0,0.0,33.0,true,0,0,0
358,0.9224124850228458,11.977998035276787,358.0,0.0,0.0,30.0,true,0,0,0
365,0.9633697324114339,13.633976564528918,365.0,0.0,0.0,23.0,true,0,0,0
369,0.8405267982727446,23.599761646625282,369.0,0.0,0.0,19.0,true,0,0,0
370,0.9336657090836541,14.346891797809139,370.0,0.0,0.0,18.0,true,0,0,0
84,1.0115778765936274,17.38958635078763,84.0,10.0,268.0,306.0,false,2,2,0
85,0.9120020371043476,9.60680012286845,85.0,11.0,276.0,305.0,false,2,2,0
99,1.098717177556567,10.28666898147108,99.0,9.0,248.0,290.5,false,1,1,0
100,1.2137812660731253,16.71469011084271,100.0,8.0,263.0,289.5,false,1,1,0
364,1.0309298281436676,14.194748477692597,364.0,0.0,0.0,25.0,true,0,0,0
367,0.9854544289491759,21.057563101752905,367.0,0.0,0.0,22.0,true,0,0,0
86,0.9566758500197846,13.796692390557686,86.0,10.0,288.0,305.0,false,2,2,0
373,0.9452980971866674,18.255065793636334,373.0,0.0,0.0,17.0,true,0,0,0
374,1.0012074602139847,16.213729813143217,374.0,0.0,0.0,16.0,true,0,0,0
376,1.1818400826119617,17.14323021044962,376.0,0.0,0.0,15.0,true,0,0,0
102,1.1131326178943368,15.137995718908726,102.0,9.0,276.0,290.5,false,1,1,0
375,0.9331385290699474,11.033947459281158,375.0,0.0,0.0,17.0,true,0,0,0
378,0.9926484416507593,15.112554146377049,378.0,0.0,0.0,16.0,true,0,0,0
384,1.2137395558955268,17.041705466993246,384.0,0.0,0.0,13.0,true,0,0,0
379,0.8608537375830421,14.661369122850223,379.0,0.0,0.0,19.0,true,0,0,0
382,1.0309221118249596,7.361123235150167,382.0,0.0,0.0,16.0,true,0,0,0
386,0.8747160322311878,13.627970320590592,386.0,0.0,0.0,18.0,true,0,0,0
387,0.8818638482933499,13.724469976105897,387.0,0.0,0.0,18.0,true,0,0,0
388,0.7903801333481605,14.73262145882752,388.0,0.0,0.0,20.0,true,0,0,0
393,1.0956871002963668,14.567152203477136,393.0,0.0,0.0,15.0,true,0,0,0
89,0.8129180829415846,15.772807393752093,89.0,12.0,300.0,321.0,false,2,2,0
395,1.0790198079807747,12.415473534709957,395.0,0.0,0.0,15.0,true,0,0,0
398,1.1272867679747862,16.054605597532266,398.0,0.0,0.0,32.0,true,0,0,0
399,1.176138810707503,11.346305620263298,399.0,0.0,0.0,31.0,true,0,0,0
401,0.9822868220190795,16.23565780611303,401.0,0.0,0.0,29.0,true,0,0,0
410,1.0096356594728735,9.451455198732468,410.0,0.0,0.0,20.0,true,0,0,0
411,1.023438252669331,14.671459926063047,411.0,0.0,0.0,19.0,true,0,0,0
106,1.1703422728598092,14.699456890682898,106.0,8.0,286.0,325.5,false,1,1,0
113,1.0464840376805937,10.878630142645687,113.0,10.0,286.0,319.0,false,2,2,0
116,1.1671907836785806,14.850209940383403,116.0,8.0,297.0,316.0,false,2,2,0
400,1.0837645240914338,12.166852799398805,400.0,0.0,0.0,31.0,true,0,0,0
402,1.0605580467790625,15.892881134591125,402.0,0.0,0.0,29.0,true,0,0,0
403,0.8466800719378201,20.20842093192669,403.0,0.0,0.0,28.0,true,0,0,0
406,1.01474506474788,11.676558954591167,406.0,0.0,0.0,25.0,true,0,0,0
412,1.0811867258234151,15.569259818390684,412.0,0.0,0.0,19.0,true,0,0,0
414,1.1021957297421203,15.612388722084898,414.0,0.0,0.0,17.0,true,0,0,0
104,0.9215449610885496,12.776603831661937,104.0,11.0,301.0,328.5,false,1,1,0
413,0.8552009837057828,14.582681693900948,413.0,0.0,0.0,19.0,true,0,0,0
416,0.9652588648323699,14.830183284047704,416.0,0.0,0.0,17.0,true,0,0,0
419,1.1529900484855422,10.356903925151201,419.0,0.0,0.0,17.0,true,0,0,0
418,0.8481902526552206,17.164541149795518,418.0,0.0,0.0,19.0,true,0,0,0
421,0.9621824667314642,15.523999153682512,421.0,0.0,0.0,17.0,true,0,0,0
424,1.072314556009087,14.872907803768246,424.0,0.0,0.0,15.0,true,0,0,0
425,0.9935783950747423,13.131080332780241,425.0,0.0,0.0,16.0,true,0,0,0
444,0.9274836536226609,14.605443021076711,444.0,0.0,0.0,23.0,true,0,0,0
445,0.8270772362553652,15.475849172247022,445.0,0.0,0.0,22.0,true,0,0,0
105,0.9881954474707162,17.87096481186324,105.0,10.0,317.0,363.5,false,1,1,0
118,1.0396627091999293,14.78803512632587,118.0,10.0,309.0,351.0,false,2,2,0
120,0.9558729651595641,18.391455958548903,120.0,10.0,325.0,349.0,false,2,2,0
426,1.0802414212374496,15.266428176160954,426.0,0.0,0.0,42.0,true,0,0,0
433,0.9939085224768198,15.459351291218558,433.0,0.0,0.0,35.0,true,0,0,0
436,1.0631111041845107,13.931053914963186,436.0,0.0,0.0,32.0,true,0,0,0
441,1.1855524952922494,15.505754051969449,441.0,0.0,0.0,27.0,true,0,0,0
443,1.006824250237481,13.879684893611675,443.0,0.0,0.0,25.0,true,0,0,0
458,0.9708575713236287,13.868131405812163,458.0,0.0,0.0,17.0,true,0,0,0
462,1.039984892396044,12.536653926663988,462.0,0.0,0.0,16.0,true,0,0,0
456,0.9668674716244211,15.350488449173373,456.0,0.0,0.0,30.0,true,0,0,0
464,1.0508313992333231,16.64871465469466,464.0,0.0,0.0,22.0,true,0,0,0
108,0.9725392981989683,18.90654888203504,108.0,10.0,332.0,379.5,false,1,1,0
111,1.1995430842145467,12.648612059752976,111.0,8.0,354.0,376.5,false,1,1,0
121,1.1156811200036219,13.13026423710335,121.0,9.0,337.0,367.0,false,2,2,0
446,1.0821825300679115,15.587862555822296,446.0,0.0,0.0,41.0,true,0,0,0
449,1.0018269386989167,23.055875382271218,449.0,0.0,0.0,38.0,true,0,0,0
453,0.8012311287066657,19.77266748541944,453.0,0.0,0.0,34.0,true,0,0,0
467,0.936714143344367,20.12624533015793,467.0,0.0,0.0,20.0,true,0,0,0
469,0.9004003524289854,14.89580314812356,469.0,0.0,0.0,18.0,true,0,0,0
109,0.9854611040533188,13.322592959521195,109.0,10.0,344.0,379.5,false,1,1,0
459,0.888286688807846,14.992749756927667,459.0,0.0,0.0,29.0,true,0,0,0
477,1.0708960062883743,19.492016145123376,477.0,0.0,0.0,15.0,true,0,0,0
480,0.9900967349479658,16.12209766631306,480.0,0.0,0.0,16.0,true,0,0,0
112,0.9615895631666314,17.056213058534343,112.0,10.0,370.0,385.5,false,1,1,0
478,0.8559197444436291,12.07956078579367,478.0,0.0,0.0,19.0,true,0,0,0
487,1.1590945271215158,13.303871769550359,487.0,0.0,0.0,14.0,true,0,0,0
485,0.9759807117865164,15.06592586750741,485.0,0.0,0.0,27.0,true,0,0,0
489,1.0442645112109157,12.694568595136694,489.0,0.0,0.0,23.0,true,0,0,0
490,0.8417663766071211,17.408337996809188,490.0,0.0,0.0,22.0,true,0,0,0
491,1.0861186314800604,17.977536164760448,491.0,0.0,0.0,21.0,true,0,0,0
492,1.063570276809749,17.21301183495686,492.0,0.0,0.0,20.0,true,0,0,0
495,0.9559253606760996,12.74801115636063,495.0,0.0,0.0,17.0,true,0,0,0
498,1.1885780776001493,16.567359760058,498.0,0.0,0.0,14.0,true,0,0,0
114,0.9714812334404825,12.476798983740995,114.0,10.0,380.0,399.5,false,1,1,0
122,0.8720977766311808,19.79153618666757,122.0,12.0,355.0,392.0,false,2,2,0
126,1.010330026884064,9.408161707972372,126.0,10.0,360.0,388.0,false,2,2,0
484,1.004042413595099,17.93872938347871,484.0,0.0,0.0,29.0,true,0,0,0
500,1.0035449866376163,20.822891998418893,500.0,0.0,0.0,17.0,true,0,0,0
501,1.047925915961213,14.17590495115343,501.0,0.0,0.0,16.0,true,0,0,0
499,0.8416687067545364,18.46540528786813,499.0,0.0,0.0,19.0,true,0,0,0
502,0.7909841534700368,12.03799442003861,502.0,0.0,0.0,20.0,true,0,0,0
504,0.9377377129065156,21.659055632055484,504.0,0.0,0.0,18.0,true,0,0,0
509,1.1561230368795252,11.203877122987778,509.0,0.0,0.0,15.0,true,0,0,0
125,0.8633926704484163,20.47943531949887,125.0,12.0,382.0,401.0,false,2,2,0
138,0.9392766943183586,17.970439036406017,138.0,11.0,373.0,387.5,false,1,1,0
507,0.9080584886751615,13.945644625278302,507.0,0.0,0.0,18.0,true,0,0,0
508,0.9772669205204333,11.585113283747724,508.0,0.0,0.0,17.0,true,0,0,0
