CAR_NUMBER,AGGRESSIVENESS,PAY_TOLL_TIME,START_TIME,ENTER_QUEUE_TIME,LEAVE_TOLL_TIME,TOTAL_TIME,HAS_EZ_PASS,BOOTH_SELECTED,BOOTH_PAID_AT,FINAL_LANE
41,1.0467979500672515,9.265976764291217,84.0,10.0,75.0,98.5,false,1,1,0
28,0.8609126987529003,13.661327521006442,53.0,12.0,92.0,131.0,false,2,2,0
40,1.1594684600931169,15.010378288548251,83.0,9.0,67.0,106.5,false,1,1,0
65,1.0305525942749187,19.116826192442282,157.0,0.0,0.0,33.0,true,0,0,0
71,1.1119644133380324,17.717998075942226,175.0,0.0,0.0,15.0,true,0,0,0
72,1.012983817050173,6.796830215563013,176.0,0.0,0.0,16.0,true,0,0,0
30,1.1031886657582428,16.258961947334214,56.0,9.0,121.0,139.0,false,2,2,0
49,0.9594424899244837,17.018720243352867,109.0,10.0,67.0,85.5,false,1,1,0
73,1.0157868057971426,15.053538507922596,178.0,0.0,0.0,16.0,true,0,0,0
74,1.0524731617887746,14.277579324539634,180.0,0.0,0.0,15.0,true,0,0,0
75,0.8742604790046193,11.202513457554215,183.0,0.0,0.0,18.0,true,0,0,0
78,1.0526744188207013,14.279907440980411,186.0,0.0,0.0,16.0,true,0,0,0
76,0.8671042059037072,21.12385501628063,184.0,0.0,0.0,19.0,true,0,0,0
80,0.9935751000925644,12.332308583693568,190.0,0.0,0.0,16.0,true,0,0,0
50,0.9781970769939635,14.749763649922157,113.0,10.0,77.0,123.5,false,1,1,0
86,0.840242893866718,12.38707857822778,215.0,0.0,0.0,21.0,true,0,0,0
31,1.1693179306349237,15.097174697599435,57.0,8.0,135.0,181.0,false,2,2,0
32,1.0671539582736824,16.961792726649833,60.0,9.0,148.0,182.0,false,2,2,0
51,1.1441814772605639,11.667637485197776,116.0,9.0,85.0,125.5,false,1,1,0
62,0.9624290314562082,13.749929786038235,143.0,10.0,87.0,104.5,false,1,1,0
64,1.1097267910924364,9.292042307621355,155.0,9.0,84.0,99.5,false,1,1,0
96,1.040024002319388,8.511119913266118,238.0,0.0,0.0,16.0,true,0,0,0
101,1.1466239869697992,13.630419349988447,247.0,0.0,0.0,14.0,true,0,0,0
89,1.0187388701677134,17.905692394822115,222.0,0.0,0.0,40.0,true,0,0,0
97,0.8854106650032392,13.262583844393621,242.0,0.0,0.0,20.0,true,0,0,0
99,1.007019607050598,21.03346199300359,244.0,0.0,0.0,18.0,true,0,0,0
54,0.9918909177179421,16.35061176220153,126.0,10.0,91.0,137.5,false,1,1,0
56,1.0245244283321164,20.127376109553616,129.0,10.0,99.0,135.0,false,2,2,0
58,1.1585232708575042,16.293260391410485,133.0,9.0,111.0,131.0,false,2,2,0
91,0.9652182339019705,9.24817978772749,230.0,0.0,0.0,33.0,true,0,0,0
102,0.9334195960558899,18.124680911530696,251.0,0.0,0.0,17.0,true,0,0,0
104,1.1540764478694943,16.432824304263093,254.0,0.0,0.0,14.0,true,0,0,0
66,1.0788716610767155,17.39902441410808,160.0,9.0,96.0,109.5,false,1,1,0
106,1.149601454493498,14.864556388323795,258.0,0.0,0.0,14.0,true,0,0,0
60,0.8990572692755056,17.233292268461298,138.0,11.0,123.0,139.0,false,2,2,0
108,1.1589928789819863,20.834473009668883,262.0,0.0,0.0,14.0,true,0,0,0
109,0.9440769560388893,16.20189099795132,263.0,0.0,0.0,17.0,true,0,0,0
112,1.1016557698587808,19.550744932670423,270.0,0.0,0.0,15.0,true,0,0,0
68,0.9972041436400246,12.563977759980812,168.0,10.0,112.0,129.5,false,1,1,0
69,1.0577533408861257,18.049472292039404,170.0,9.0,109.0,128.0,false,2,2,0
116,1.0123542068335016,14.76133127815251,281.0,0.0,0.0,16.0,true,0,0,0
118,0.8596312405076975,17.94597538968166,285.0,0.0,0.0,19.0,true,0,0,0
67,0.9848442734935531,12.599846966280836,163.0,10.0,105.0,151.5,false,1,1,0
70,0.8948988972907274,10.449178169575642,171.0,11.0,118.0,144.0,false,2,2,0
120,0.941056748978674,11.127989953404487,295.0,0.0,0.0,19.0,true,0,0,0
77,1.0364892265955914,17.203806442954594,185.0,10.0,121.0,138.0,false,2,2,0
124,1.1338302058249037,10.740427679647059,308.0,0.0,0.0,14.0,true,0,0,0
128,1.0535897814155986,19.47178671573448,316.0,0.0,0.0,15.0,true,0,0,0
130,1.2871000428800925,17.04955632215052,320.0,0.0,0.0,13.0,true,0,0,0
82,1.1675870997677253,17.286720073380543,198.0,8.0,99.0,138.5,false,1,1,0
125,0.920965278827611,16.649874753788133,309.0,0.0,0.0,27.0,true,0,0,0
83,0.9714949780669728,19.51068393882805,203.0,10.0,113.0,134.5,false,1,1,0
131,0.9818567044562415,12.335033404820313,321.0,0.0,0.0,17.0,true,0,0,0
134,1.1171042936413793,19.30038857551674,328.0,0.0,0.0,15.0,true,0,0,0
84,0.9797762713279516,15.850582694898062,204.0,10.0,127.0,147.5,false,1,1,0
79,1.0165648694398353,15.710926022998546,187.0,10.0,134.0,166.0,false,2,2,0
135,0.9047714100611554,12.496990316315525,329.0,0.0,0.0,23.0,true,0,0,0
136,0.9793627379333266,9.483418288092196,330.0,0.0,0.0,22.0,true,0,0,0
140,1.0674274587067127,14.353784526136627,338.0,0.0,0.0,15.0,true,0,0,0
139,0.9384318054743708,11.602711703233606,337.0,0.0,0.0,17.0,true,0,0,0
81,0.9015293426098563,14.387668147627519,193.0,11.0,142.0,163.0,false,2,2,0
143,1.1937511060829837,8.663701597637404,343.0,0.0,0.0,14.0,true,0,0,0
141,0.9062904870698602,18.044858756330907,340.0,0.0,0.0,18.0,true,0,0,0
152,1.190866855739981,17.286914209304083,358.0,0.0,0.0,14.0,true,0,0,0
153,0.8224359111982533,14.44798954271554,359.0,0.0,0.0,29.0,true,0,0,0
156,1.0397492874419128,16.48122958342695,372.0,0.0,0.0,16.0,true,0,0,0
90,0.941770763047211,12.706174942103623,228.0,11.0,130.0,161.5,false,1,1,0
147,1.0122793309406666,18.697141218660693,350.0,0.0,0.0,39.0,true,0,0,0
85,1.042026841846925,15.093075871210967,205.0,10.0,141.0,185.5,false,1,1,0
87,1.2681778413345715,13.269500903543898,218.0,8.0,130.0,173.0,false,2,2,0
98,0.9621314238397966,16.55805416668379,243.0,10.0,134.0,151.0,false,2,2,0
159,1.0117983683495269,15.485580653274795,377.0,0.0,0.0,16.0,true,0,0,0
164,1.223650431613403,13.693521107671005,387.0,0.0,0.0,13.0,true,0,0,0
94,1.1469377850468503,11.915854829411188,235.0,9.0,150.0,171.5,false,1,1,0
167,1.0357736118259786,15.315620698239359,390.0,0.0,0.0,16.0,true,0,0,0
88,0.9998135487145902,13.75011726540864,219.0,10.0,142.0,189.0,false,2,2,0
160,1.0753265613508822,19.33405632148556,378.0,0.0,0.0,29.0,true,0,0,0
161,0.9075545496470208,14.490580465873661,379.0,0.0,0.0,28.0,true,0,0,0
162,1.0980202339639547,17.671412094197244,380.0,0.0,0.0,27.0,true,0,0,0
163,1.0503332962192045,14.455506610466813,386.0,0.0,0.0,31.0,true,0,0,0
165,0.9659741400274621,17.51483375253516,388.0,0.0,0.0,29.0,true,0,0,0
92,1.0445638667505834,16.549036673778527,231.0,10.0,143.0,187.5,false,1,1,0
100,0.9320849320761911,18.166690409302802,246.0,11.0,149.0,173.0,false,2,2,0
173,0.9152790551277858,18.55254637225314,400.0,0.0,0.0,18.0,true,0,0,0
95,1.0884689830003575,15.092323308040129,236.0,9.0,164.0,183.5,false,1,1,0
175,0.9687919915570884,13.707830265057552,402.0,0.0,0.0,17.0,true,0,0,0
103,1.0446841529150426,14.033121781559238,253.0,10.0,156.0,172.0,false,2,2,0
93,0.8697795034925695,10.50276043009267,234.0,12.0,177.0,191.5,false,1,1,0
178,0.9577055726470337,13.736866586312123,408.0,0.0,0.0,17.0,true,0,0,0
180,0.9855229670956439,13.020977582459992,412.0,0.0,0.0,16.0,true,0,0,0
181,1.028684599857263,17.559685006230175,414.0,0.0,0.0,16.0,true,0,0,0
105,1.0499513039695425,17.857588212030887,257.0,9.0,169.0,185.0,false,2,2,0
183,0.8865048594523304,15.354800725724944,423.0,0.0,0.0,18.0,true,0,0,0
111,1.0405345191070887,13.521417443704596,268.0,10.0,156.0,174.5,false,1,1,0
184,1.041205054900773,20.76299595875071,426.0,0.0,0.0,16.0,true,0,0,0
186,1.0543616422054771,18.85455658628021,428.0,0.0,0.0,15.0,true,0,0,0
187,1.0845825230598776,14.591115955146554,430.0,0.0,0.0,15.0,true,0,0,0
189,0.9248991340280636,10.893677219973947,433.0,0.0,0.0,18.0,true,0,0,0
107,0.9153488198101265,14.668571261863569,260.0,11.0,180.0,198.0,false,2,2,0
190,0.9611436935263643,11.481349760755608,440.0,0.0,0.0,17.0,true,0,0,0
196,0.9652260286972109,16.332441912101626,447.0,0.0,0.0,17.0,true,0,0,0
200,1.0668330429308963,15.56437806315633,454.0,0.0,0.0,15.0,true,0,0,0
201,1.029097905113164,19.15496345264333,456.0,0.0,0.0,16.0,true,0,0,0
204,1.027892350873387,16.620097947678055,460.0,0.0,0.0,23.0,true,0,0,0
113,1.004457724224074,15.341613567224067,272.0,10.0,167.0,212.5,false,1,1,0
114,1.2241173601253899,21.098391347195065,275.0,8.0,185.0,209.5,false,1,1,0
202,0.9578406109268927,14.638384558353959,457.0,0.0,0.0,27.0,true,0,0,0
110,1.0741655869388762,19.235760944119193,267.0,9.0,192.0,219.0,false,2,2,0
194,0.8691874737610448,17.193657903274296,445.0,0.0,0.0,40.0,true,0,0,0
207,0.8485332723367194,17.20063649557144,473.0,0.0,0.0,19.0,true,0,0,0
211,1.0035677974363002,14.910059717313777,483.0,0.0,0.0,17.0,true,0,0,0
117,1.0086163012315048,17.626117436482954,284.0,10.0,192.0,218.0,false,2,2,0
212,1.0496485987107038,14.446568202810724,489.0,0.0,0.0,15.0,true,0,0,0
213,1.0153590925330516,18.507385550632208,490.0,0.0,0.0,16.0,true,0,0,0
215,1.074754067700264,18.89515576590476,492.0,0.0,0.0,15.0,true,0,0,0
217,1.0866859456689735,13.96314202744986,497.0,0.0,0.0,15.0,true,0,0,0
115,1.0078769819856421,17.66829098001781,279.0,10.0,198.0,243.5,false,1,1,0
119,1.1748820758282519,21.385290887643478,290.0,8.0,207.0,233.0,false,2,2,0
122,0.9943834732012515,10.947827922075213,301.0,10.0,186.0,221.5,false,1,1,0
224,1.0308820172227642,9.463615011635142,518.0,0.0,0.0,16.0,true,0,0,0
123,0.8589738454538081,13.374911098500604,305.0,12.0,195.0,231.5,false,1,1,0
226,1.1792548950382202,17.639899348354426,521.0,0.0,0.0,15.0,true,0,0,0
126,0.9317694919630166,10.330724989973735,311.0,11.0,199.0,248.5,false,1,1,0
127,1.0477349859725136,16.372795058387954,313.0,10.0,213.0,246.5,false,1,1,0
132,1.0483877205974212,20.43254360334143,325.0,10.0,210.0,235.0,false,2,2,0
227,1.0671843266066232,19.98094410352401,522.0,0.0,0.0,37.0,true,0,0,0
228,0.9960866952259758,12.055971346191516,523.0,0.0,0.0,36.0,true,0,0,0
229,1.0370763712556532,18.450393641975563,528.0,0.0,0.0,31.0,true,0,0,0
121,1.0261923092771443,18.561325840800464,296.0,10.0,219.0,265.0,false,2,2,0
225,1.0874972217814507,16.353329434270492,520.0,0.0,0.0,40.0,true,0,0,0
144,0.9927177384654825,14.794547354214636,346.0,10.0,210.0,225.5,false,1,1,0
138,1.076659853254733,14.618179971728946,333.0,9.0,241.0,256.0,false,2,2,0
237,0.9561471591833516,11.384917965198246,571.0,0.0,0.0,17.0,true,0,0,0
232,0.8796932242626445,14.304559656005031,552.0,0.0,0.0,39.0,true,0,0,0
238,1.0511193296745494,15.812861598611073,572.0,0.0,0.0,19.0,true,0,0,0
129,0.9052278997205018,16.367752755554058,319.0,11.0,223.0,273.5,false,1,1,0
133,1.1172990317930465,12.296101765936001,326.0,9.0,221.0,267.0,false,2,2,0
137,1.0119496871018827,13.032711803034893,331.0,10.0,229.0,262.0,false,2,2,0
236,1.0250131892722276,12.917791443579269,567.0,0.0,0.0,25.0,true,0,0,0
239,0.9592423771756496,14.178637195715577,574.0,0.0,0.0,18.0,true,0,0,0
151,0.9261806975063716,13.931726900427662,357.0,11.0,243.0,261.0,false,2,2,0
244,1.1190990194118693,12.713726730018585,589.0,0.0,0.0,28.0,true,0,0,0
245,0.992911030826983,9.077160476863142,590.0,0.0,0.0,27.0,true,0,0,0
247,1.0091538325149676,14.777914902261287,593.0,0.0,0.0,24.0,true,0,0,0
248,1.0775393796090886,11.479293187560064,595.0,0.0,0.0,22.0,true,0,0,0
142,1.0324931380986775,13.753773739947967,341.0,10.0,246.0,278.0,false,2,2,0
145,1.0989518313974305,20.83065772504777,347.0,9.0,229.0,271.5,false,1,1,0
146,0.9976652904436165,15.523864225700294,348.0,10.0,243.0,270.5,false,1,1,0
250,0.9428104301120358,14.603141959820356,597.0,0.0,0.0,21.0,true,0,0,0
253,0.9427176293329548,12.784388593493972,610.0,0.0,0.0,17.0,true,0,0,0
154,1.0580464612519627,16.80716705448262,363.0,9.0,253.0,270.0,false,2,2,0
261,0.8488685676326616,7.425632016403798,623.0,0.0,0.0,31.0,true,0,0,0
148,0.9554970316328117,17.564715879776365,351.0,10.0,257.0,304.5,false,1,1,0
254,1.0929787715357493,13.644852009993905,612.0,0.0,0.0,43.0,true,0,0,0
262,0.9040095156164827,9.516403703515193,627.0,0.0,0.0,28.0,true,0,0,0
149,1.002248281693983,14.893505471289957,353.0,10.0,269.0,314.5,false,1,1,0
155,1.0251263068330398,10.662931606056016,370.0,10.0,256.0,299.0,false,2,2,0
265,0.9391939244491411,16.987807177368897,641.0,0.0,0.0,30.0,true,0,0,0
268,1.0857470433568563,7.8574513722722905,649.0,0.0,0.0,22.0,true,0,0,0
166,0.8815061651167286,12.325646430613299,389.0,11.0,257.0,283.5,false,1,1,0
264,0.9934048165384901,14.390085903525835,639.0,0.0,0.0,33.0,true,0,0,0
267,0.9389002947385242,13.534457116856894,646.0,0.0,0.0,26.0,true,0,0,0
272,0.9903937075020508,11.772140688690051,656.0,0.0,0.0,16.0,true,0,0,0
273,1.1284828147714185,13.262462262098463,658.0,0.0,0.0,14.0,true,0,0,0
150,0.7903535800852906,12.3978002192244,354.0,13.0,280.0,319.5,false,1,1,0
157,1.0531940662083217,13.996861581780902,374.0,9.0,265.0,300.0,false,2,2,0
158,1.0129492484732245,17.89328878668382,375.0,10.0,281.0,299.0,false,2,2,0
274,1.167000596362256,13.226855770844022,661.0,0.0,0.0,14.0,true,0,0,0
169,0.84579176064868,13.278400683557035,394.0,12.0,284.0,298.5,false,1,1,0
280,1.1132184350432146,14.00228938552038,676.0,0.0,0.0,16.0,true,0,0,0
279,0.9257970921544043,12.278040036881256,675.0,0.0,0.0,35.0,true,0,0,0
277,0.9876427300275098,12.241925639132083,669.0,0.0,0.0,42.0,true,0,0,0
284,0.9887910220364065,12.378420161928616,685.0,0.0,0.0,26.0,true,0,0,0
286,1.1658547431591333,10.891887276406411,691.0,0.0,0.0,20.0,true,0,0,0
168,0.9731001348549027,19.593257702523886,393.0,10.0,272.0,319.5,false,1,1,0
176,0.9689106211354596,14.152325498815923,405.0,10.0,265.0,308.0,false,2,2,0
278,0.9861735452342509,19.06117656963746,670.0,0.0,0.0,42.0,true,0,0,0
281,1.0766685448153588,14.7713981067736,677.0,0.0,0.0,35.0,true,0,0,0
285,0.9789343843001542,18.239465264006856,687.0,0.0,0.0,25.0,true,0,0,0
177,1.0544201403426006,9.616487609725965,407.0,9.0,272.0,307.0,false,2,2,0
287,0.9968959997231277,15.09078665649198,698.0,0.0,0.0,16.0,true,0,0,0
292,1.140328802705989,15.399150646937398,706.0,0.0,0.0,14.0,true,0,0,0
179,0.9615432812766577,16.43627722489636,409.0,10.0,286.0,313.0,false,2,2,0
293,0.9296636353864809,17.210364457261903,708.0,0.0,0.0,17.0,true,0,0,0
290,0.8419460990244956,16.656205939565385,702.0,0.0,0.0,45.0,true,0,0,0
291,0.9342664061905261,23.923975994846174,703.0,0.0,0.0,44.0,true,0,0,0
170,0.8862254389177832,19.047421165907306,395.0,11.0,302.0,353.5,false,1,1,0
288,0.9228399513575049,13.894857121288185,700.0,0.0,0.0,48.0,true,0,0,0
296,0.8496496879372899,11.561496828830295,724.0,0.0,0.0,24.0,true,0,0,0
182,1.1060289310911564,11.210293471473769,416.0,9.0,290.0,334.0,false,2,2,0
295,1.0765109066982788,14.211391972943275,715.0,0.0,0.0,34.0,true,0,0,0
297,0.9804209648122896,12.194891078624746,725.0,0.0,0.0,38.0,true,0,0,0
171,0.8789277137483272,16.351777235758217,396.0,11.0,317.0,368.5,false,1,1,0
172,0.9802908295420226,12.556166618291078,398.0,10.0,327.0,366.5,false,1,1,0
185,1.0519403336559148,13.818495180414752,427.0,9.0,292.0,338.0,false,2,2,0
301,1.0505150047362832,13.358433315822069,733.0,0.0,0.0,31.0,true,0,0,0
304,1.0657513680214619,13.257870387218638,741.0,0.0,0.0,23.0,true,0,0,0
298,0.9479442437364471,19.55026607946268,728.0,0.0,0.0,37.0,true,0,0,0
303,1.0294367933251323,19.453943000029913,740.0,0.0,0.0,25.0,true,0,0,0
305,0.850431601375771,13.672829791473795,742.0,0.0,0.0,23.0,true,0,0,0
306,1.0351405982366408,15.71839238928251,746.0,0.0,0.0,19.0,true,0,0,0
188,0.8455365730551355,17.187569795991333,431.0,12.0,305.0,336.0,false,2,2,0
191,0.9701513099114333,18.913091573215556,441.0,10.0,313.0,330.0,false,2,2,0
309,0.9530706719466656,18.318223172784435,753.0,0.0,0.0,17.0,true,0,0,0
307,0.9647057907564598,16.434299380669344,747.0,0.0,0.0,33.0,true,0,0,0
174,1.1128001055664143,15.400371121226822,401.0,9.0,339.0,380.5,false,1,1,0
308,1.0569323760128608,13.871814943366518,751.0,0.0,0.0,30.0,true,0,0,0
314,1.1380943378167043,17.065839177305516,768.0,0.0,0.0,14.0,true,0,0,0
315,0.86849261705045,15.319965845748918,769.0,0.0,0.0,19.0,true,0,0,0
319,1.1851622801322486,13.00946566992074,784.0,0.0,0.0,14.0,true,0,0,0
203,0.8973423429768757,15.799486216449253,458.0,11.0,297.0,347.5,false,1,1,0
312,0.9448486703823552,19.290560628581765,762.0,0.0,0.0,43.0,true,0,0,0
322,1.1103484059025623,15.950085680068543,791.0,0.0,0.0,15.0,true,0,0,0
192,0.9879239503166223,16.419763581839835,442.0,10.0,328.0,366.0,false,2,2,0
205,0.978399257293365,21.024965676309456,462.0,10.0,314.0,360.5,false,1,1,0
323,0.8430782964712447,16.555559598473426,793.0,0.0,0.0,29.0,true,0,0,0
324,0.9674928161903005,11.557195565317286,795.0,0.0,0.0,27.0,true,0,0,0
193,0.9997487239332031,13.410093537657739,444.0,10.0,339.0,380.0,false,2,2,0
326,0.9052539389056458,13.565958816419213,798.0,0.0,0.0,25.0,true,0,0,0
206,0.961566840390079,13.69339213426048,468.0,10.0,321.0,368.5,false,1,1,0
209,0.893477121364049,14.350849872506046,477.0,11.0,338.0,359.5,false,1,1,0
330,1.0831973746836845,18.43520186634781,808.0,0.0,0.0,28.0,true,0,0,0
195,1.1260489398882685,16.855009388148407,446.0,9.0,353.0,392.0,false,2,2,0
333,1.0402093192018504,11.798883905177028,814.0,0.0,0.0,23.0,true,0,0,0
208,1.0829435237449756,12.85467450973817,475.0,9.0,326.0,368.5,false,1,1,0
332,0.9859290397269725,11.375476039756947,813.0,0.0,0.0,30.0,true,0,0,0
336,0.9931743561075754,17.85631467929374,821.0,0.0,0.0,22.0,true,0,0,0
197,1.335732322773889,13.058091998908939,449.0,7.0,363.0,396.0,false,2,2,0
339,1.2860552548553934,12.941588362109227,826.0,0.0,0.0,18.0,true,0,0,0
340,0.9075837825200692,15.923778567769183,827.0,0.0,0.0,18.0,true,0,0,0
343,0.9605354933033944,16.058964121412615,835.0,0.0,0.0,19.0,true,0,0,0
198,1.0076383463553558,18.155723980213306,450.0,10.0,380.0,406.0,false,2,2,0
348,1.0137179185560343,17.23157940425653,843.0,0.0,0.0,16.0,true,0,0,0
214,0.9996869180626027,18.14266115955279,491.0,10.0,358.0,373.5,false,1,1,0
210,1.0524404208936073,16.189239010086514,482.0,9.0,349.0,392.5,false,1,1,0
349,0.9291811282122537,17.47512736320473,846.0,0.0,0.0,28.0,true,0,0,0
350,1.0106658417968646,12.814024800395162,847.0,0.0,0.0,27.0,true,0,0,0
351,0.9063816014433687,9.751593118035675,853.0,0.0,0.0,21.0,true,0,0,0
352,1.098768393063364,15.146830873953077,854.0,0.0,0.0,20.0,true,0,0,0
199,1.0020370790637345,17.768564590461832,451.0,10.0,396.0,425.0,false,2,2,0
355,0.9832564522635113,16.00579298176918,860.0,0.0,0.0,17.0,true,0,0,0
357,1.1324002901747912,15.125214004730413,864.0,0.0,0.0,14.0,true,0,0,0
220,0.9585009958194299,17.698547067575653,505.0,10.0,359.0,375.0,false,2,2,0
361,0.8841826808637518,16.75287119781203,869.0,0.0,0.0,18.0,true,0,0,0
363,1.0553928729154536,12.597845590558226,872.0,0.0,0.0,15.0,true,0,0,0
216,1.0402875489342194,19.881429241490586,494.0,10.0,374.0,418.5,false,1,1,0
362,0.9509251960963802,12.21850485622899,871.0,0.0,0.0,41.0,true,0,0,0
374,1.081976836831532,13.268963889139462,900.0,0.0,0.0,20.0,true,0,0,0
222,0.872649126744351,14.23516506646828,514.0,12.0,380.0,408.0,false,2,2,0
367,1.1273339801836433,12.024349977271301,885.0,0.0,0.0,36.0,true,0,0,0
370,1.0262206435102508,15.16257683815356,888.0,0.0,0.0,33.0,true,0,0,0
371,0.9129172462961527,13.338046496342752,889.0,0.0,0.0,32.0,true,0,0,0
218,1.0133580199699035,9.999286473030555,501.0,10.0,376.0,421.5,false,1,1,0
219,0.9465842423165226,13.996884201048495,502.0,11.0,388.0,420.5,false,1,1,0
221,1.0403646400664213,16.077750418571327,513.0,10.0,367.0,410.0,false,2,2,0
377,1.0487182276530795,19.891097423241696,907.0,0.0,0.0,16.0,true,0,0,0
230,1.0652881782797505,17.431744009763342,539.0,9.0,368.0,388.5,false,1,1,0
378,0.8513464274208432,18.467484738688295,908.0,0.0,0.0,19.0,true,0,0,0
380,1.1038362327169287,18.61575166110287,912.0,0.0,0.0,15.0,true,0,0,0
223,0.9700319949247371,18.59835169087957,517.0,10.0,395.0,413.0,false,2,2,0
381,0.8743542851290254,17.313567090749327,913.0,0.0,0.0,18.0,true,0,0,0
382,1.1628451191714309,14.680245954677904,915.0,0.0,0.0,16.0,true,0,0,0
383,0.9683951395419224,14.49249737009148,920.0,0.0,0.0,17.0,true,0,0,0
384,0.9890853899069147,12.413608866267708,921.0,0.0,0.0,16.0,true,0,0,0
385,1.0177187549485183,11.97807367884341,925.0,0.0,0.0,16.0,true,0,0,0
389,0.967650976543409,15.318747536848223,936.0,0.0,0.0,17.0,true,0,0,0
387,0.8920099814115929,15.875761009732413,929.0,0.0,0.0,33.0,true,0,0,0
392,1.0128913588034771,16.134323539283596,939.0,0.0,0.0,23.0,true,0,0,0
393,1.0389454142125039,11.522520330600809,940.0,0.0,0.0,22.0,true,0,0,0
397,0.9376457215233998,14.830090953709815,945.0,0.0,0.0,17.0,true,0,0,0
