CAR_NUMBER,AGGRESSIVENESS,PAY_TOLL_TIME,START_TIME,ENTER_QUEUE_TIME,LEAVE_TOLL_TIME,TOTAL_TIME,HAS_EZ_PASS,BOOTH_SELECTED,BOOTH_PAID_AT,FINAL_LANE
25,0.9351099409591678,14.77087694976021,80.0,0.0,0.0,17.0,true,0,0,0
26,0.9098565444612113,16.6412939484783,86.0,0.0,0.0,18.0,true,0,0,0
27,0.9477791035312882,13.941355323031434,87.0,0.0,0.0,17.0,true,0,0,0
28,0.9921931355593153,17.575314288086265,95.0,0.0,0.0,16.0,true,0,0,0
29,0.7956077648519164,23.26589361150435,99.0,0.0,0.0,20.0,true,0,0,0
30,0.9967979904542384,20.30273150173943,100.0,0.0,0.0,19.0,true,0,0,0
31,0.9913506173406268,13.63508200896036,102.0,0.0,0.0,17.0,true,0,0,0
32,0.860316436614043,19.155664708006412,105.0,0.0,0.0,19.0,true,0,0,0
33,0.8718803525079155,16.414183974349235,114.0,0.0,0.0,19.0,true,0,0,0
34,1.0548802092863807,15.473763804378752,119.0,0.0,0.0,15.0,true,0,0,0
35,0.9274067924398333,20.401170153931236,120.0,0.0,0.0,17.0,true,0,0,0
36,0.9478913298392995,21.68861102311148,121.0,0.0,0.0,17.0,true,0,0,0
37,0.9726019699216483,13.826086887728584,122.0,0.0,0.0,17.0,true,0,0,0
38,0.849866585453438,13.270003812326541,123.0,0.0,0.0,19.0,true,0,0,0
39,1.0812680484262165,19.193483345428152,144.0,0.0,0.0,15.0,true,0,0,0
40,1.04185191333494,16.10400330736194,148.0,0.0,0.0,16.0,true,0,0,0
41,0.9816683057495382,23.03624231384645,152.0,0.0,0.0,17.0,true,0,0,0
42,1.0834633432484027,21.633625492813245,155.0,0.0,0.0,15.0,true,0,0,0
43,1.0429502248680351,20.441704474733186,160.0,0.0,0.0,16.0,true,0,0,0
44,1.0082545486747676,20.4619235372869,162.0,0.0,0.0,16.0,true,0,0,0
45,1.079703864600608,20.180903179874544,168.0,0.0,0.0,15.0,true,0,0,0
47,1.0920904663267286,22.61483117640698,170.0,0.0,0.0,17.0,true,0,0,0
46,0.8522777249474108,21.15643493395285,169.0,0.0,0.0,19.0,true,0,0,0
48,1.1947380528076639,20.75860387980223,181.0,0.0,0.0,14.0,true,0,0,0
49,0.9793837298060037,19.653018579665506,183.0,0.0,0.0,17.0,true,0,0,0
50,1.0222743661094125,19.20650877557269,191.0,0.0,0.0,16.0,true,0,0,0
51,1.0847743962703582,21.212493707591594,194.0,0.0,0.0,15.0,true,0,0,0
52,1.1791993571426653,22.051659047759863,197.0,0.0,0.0,14.0,true,0,0,0
53,0.9888368305832564,22.293296152265746,202.0,0.0,0.0,16.0,true,0,0,0
54,0.9010035689916407,22.83398242109041,206.0,0.0,0.0,18.0,true,0,0,0
55,0.9639876512924073,16.314364255468107,212.0,0.0,0.0,17.0,true,0,0,0
56,0.9527645595922404,13.960966766139343,221.0,0.0,0.0,17.0,true,0,0,0
57,1.0101538631731315,20.96044394504176,223.0,0.0,0.0,16.0,true,0,0,0
58,1.057339085613397,19.245790295225902,236.0,0.0,0.0,15.0,true,0,0,0
59,1.0111782141683654,17.22776763694068,237.0,0.0,0.0,16.0,true,0,0,0
60,0.8586500323787088,19.255120991814614,244.0,0.0,0.0,19.0,true,0,0,0
61,0.9069022199954363,16.740945996937864,248.0,0.0,0.0,18.0,true,0,0,0
62,1.0253957909951594,22.024942892717895,256.0,0.0,0.0,16.0,true,0,0,0
63,0.9511526861896088,21.182610459421003,260.0,0.0,0.0,17.0,true,0,0,0
64,1.0166711037578955,22.007451511002447,264.0,0.0,0.0,16.0,true,0,0,0
65,1.1590586672495726,13.385781124617752,268.0,0.0,0.0,14.0,true,0,0,0
66,0.9408795720179342,19.291505390192903,270.0,0.0,0.0,17.0,true,0,0,0
67,1.048874288165958,16.874852612424537,271.0,0.0,0.0,16.0,true,0,0,0
68,1.1137782692771583,20.951691018164244,291.0,0.0,0.0,15.0,true,0,0,0
69,1.170074358109383,22.20094569839689,299.0,0.0,0.0,14.0,true,0,0,0
70,0.9186117815237752,23.25920392369597,300.0,0.0,0.0,18.0,true,0,0,0
71,1.1072336322994405,18.93601300480483,311.0,0.0,0.0,15.0,true,0,0,0
72,1.0263286199645556,13.490452136127772,312.0,0.0,0.0,16.0,true,0,0,0
73,0.9394289006887473,12.95347432646229,314.0,0.0,0.0,17.0,true,0,0,0
74,1.0095993677291724,19.124576995610532,315.0,0.0,0.0,16.0,true,0,0,0
75,0.8411813861806181,15.129114052361174,318.0,0.0,0.0,19.0,true,0,0,0
76,0.9705550784861089,15.266819462797194,320.0,0.0,0.0,17.0,true,0,0,0
77,1.1080225321140456,22.94027440753917,324.0,0.0,0.0,15.0,true,0,0,0
78,1.1910526701693438,20.239245713911473,329.0,0.0,0.0,14.0,true,0,0,0
79,0.990684501015601,23.238378808572584,331.0,0.0,0.0,16.0,true,0,0,0
80,0.9487633186904013,17.41171087822115,336.0,0.0,0.0,17.0,true,0,0,0
81,1.070385415209524,23.2366397586669,341.0,0.0,0.0,15.0,true,0,0,0
82,0.9350988300008751,17.748701148058686,347.0,0.0,0.0,17.0,true,0,0,0
84,1.0835605932261585,19.391877355583073,357.0,0.0,0.0,16.0,true,0,0,0
83,0.9076879378471339,22.07184026735848,356.0,0.0,0.0,18.0,true,0,0,0
85,0.8883790466369562,17.48204046465532,361.0,0.0,0.0,18.0,true,0,0,0
86,0.9405495288022229,14.781982033900833,370.0,0.0,0.0,17.0,true,0,0,0
87,1.1340549589713256,15.420411068350177,372.0,0.0,0.0,15.0,true,0,0,0
88,0.9620077784750689,19.861631321206353,376.0,0.0,0.0,17.0,true,0,0,0
89,1.0587965278077929,17.83304285544367,383.0,0.0,0.0,15.0,true,0,0,0
90,1.044464928454906,21.065860225128525,391.0,0.0,0.0,16.0,true,0,0,0
91,1.0144058714552806,16.380707504530385,393.0,0.0,0.0,16.0,true,0,0,0
92,0.9930533049575849,18.7301650381139,396.0,0.0,0.0,16.0,true,0,0,0
93,1.0515028151106094,16.351188215845532,399.0,0.0,0.0,15.0,true,0,0,0
94,1.043308872187831,17.21480774583199,404.0,0.0,0.0,16.0,true,0,0,0
95,0.9913556715424431,19.355077599040857,406.0,0.0,0.0,16.0,true,0,0,0
96,1.2489387838200647,23.865106870254976,410.0,0.0,0.0,13.0,true,0,0,0
97,0.8501976368149604,17.27248385699814,415.0,0.0,0.0,19.0,true,0,0,0
98,1.0391770415857788,20.011486949442848,425.0,0.0,0.0,16.0,true,0,0,0
99,0.8309942619441025,15.635056992989089,436.0,0.0,0.0,19.0,true,0,0,0
100,1.0439010537465796,18.967930335437586,438.0,0.0,0.0,17.0,true,0,0,0
101,1.0635015546372382,20.661030559551453,444.0,0.0,0.0,15.0,true,0,0,0
102,1.0837253071892008,22.869901363404956,448.0,0.0,0.0,15.0,true,0,0,0
103,0.929746385423698,21.9924976433781,450.0,0.0,0.0,17.0,true,0,0,0
104,1.0050443826473159,19.518443366091752,453.0,0.0,0.0,16.0,true,0,0,0
105,1.0095620444741529,19.610950280372883,458.0,0.0,0.0,16.0,true,0,0,0
106,0.9417546300413474,20.120021324434372,463.0,0.0,0.0,17.0,true,0,0,0
107,1.094356892806417,19.088063055542086,468.0,0.0,0.0,15.0,true,0,0,0
108,0.9737996133281298,17.88541972716277,469.0,0.0,0.0,17.0,true,0,0,0
109,1.0982450871937723,19.920539361642774,479.0,0.0,0.0,15.0,true,0,0,0
110,0.9456112837927804,23.525971217455904,484.0,0.0,0.0,17.0,true,0,0,0
111,0.9912102308632917,20.390239021204653,490.0,0.0,0.0,16.0,true,0,0,0
113,1.0989402467806366,17.579518882285356,494.0,0.0,0.0,15.0,true,0,0,0
112,0.9527008789671565,15.3372587117842,493.0,0.0,0.0,17.0,true,0,0,0
114,0.9347923287153179,12.888101301273561,506.0,0.0,0.0,17.0,true,0,0,0
115,0.9466384378095002,20.270286142560753,507.0,0.0,0.0,17.0,true,0,0,0
116,0.9872396298187346,22.069655431427634,509.0,0.0,0.0,16.0,true,0,0,0
117,0.8678194641827705,22.377205561587616,512.0,0.0,0.0,19.0,true,0,0,0
118,1.020698184380022,19.095110825039065,516.0,0.0,0.0,16.0,true,0,0,0
119,1.074238000744231,19.20223051236222,517.0,0.0,0.0,15.0,true,0,0,0
120,1.0140247708396546,16.08833288944339,518.0,0.0,0.0,16.0,true,0,0,0
121,0.9898324303687347,16.03283848758012,520.0,0.0,0.0,16.0,true,0,0,0
122,1.0022055434598054,21.047740621978527,536.0,0.0,0.0,16.0,true,0,0,0
123,1.083615071056722,19.25593164725219,543.0,0.0,0.0,15.0,true,0,0,0
125,0.9630696263938266,19.64491788101909,545.0,0.0,0.0,17.0,true,0,0,0
124,0.8637122958042073,21.802694657626983,544.0,0.0,0.0,19.0,true,0,0,0
127,0.985466841036482,17.713308953270655,553.0,0.0,0.0,16.0,true,0,0,0
126,0.8907316043749771,22.234656902163508,552.0,0.0,0.0,18.0,true,0,0,0
128,0.9752734140688583,19.10156984786019,572.0,0.0,0.0,17.0,true,0,0,0
129,0.8856723713427993,25.370153199361354,575.0,0.0,0.0,18.0,true,0,0,0
130,1.0256696898464368,16.62969546221011,577.0,0.0,0.0,16.0,true,0,0,0
131,0.8804204239357319,17.227222289295867,580.0,0.0,0.0,18.0,true,0,0,0
132,0.9600564145227285,20.79226507712285,581.0,0.0,0.0,17.0,true,0,0,0
133,0.8680498189143548,20.339526687953438,582.0,0.0,0.0,19.0,true,0,0,0
134,1.1074643401702615,24.037909676112374,589.0,0.0,0.0,15.0,true,0,0,0
135,0.9942646478866646,17.706305087825662,593.0,0.0,0.0,16.0,true,0,0,0
136,1.021865372981779,16.63263595365557,594.0,0.0,0.0,16.0,true,0,0,0
137,1.1232236703095886,18.535356863427765,595.0,0.0,0.0,15.0,true,0,0,0
138,0.9761001942848119,16.46640902192492,602.0,0.0,0.0,17.0,true,0,0,0
139,1.0444709184370333,20.207630383312534,611.0,0.0,0.0,16.0,true,0,0,0
140,0.9002049133243708,17.419603951177383,614.0,0.0,0.0,18.0,true,0,0,0
141,1.1128048788148044,19.155953254179003,618.0,0.0,0.0,15.0,true,0,0,0
142,0.9268601484511478,21.192138887878457,624.0,0.0,0.0,17.0,true,0,0,0
144,1.2163622759009214,24.057552732589553,634.0,0.0,0.0,13.0,true,0,0,0
143,0.9461904046720885,20.243114435227188,631.0,0.0,0.0,17.0,true,0,0,0
145,1.0197414107522074,21.342625321462155,635.0,0.0,0.0,16.0,true,0,0,0
146,0.8882674790013729,20.92336653282336,637.0,0.0,0.0,18.0,true,0,0,0
147,1.0936451751808551,22.329216680287278,647.0,0.0,0.0,15.0,true,0,0,0
148,0.9890121498581063,21.969255558610453,648.0,0.0,0.0,16.0,true,0,0,0
149,0.8427113629086076,23.36887060028424,650.0,0.0,0.0,19.0,true,0,0,0
150,1.0248371504194436,20.838737368398707,658.0,0.0,0.0,16.0,true,0,0,0
151,0.9971366579381661,20.414450565027195,660.0,0.0,0.0,16.0,true,0,0,0
152,1.0905438164080894,18.971778155042962,665.0,0.0,0.0,15.0,true,0,0,0
153,0.929438914677343,21.839344340335828,667.0,0.0,0.0,17.0,true,0,0,0
154,0.8773916260080484,20.41363918511151,669.0,0.0,0.0,18.0,true,0,0,0
155,1.0520066180725196,14.912928873963097,670.0,0.0,0.0,17.0,true,0,0,0
156,1.0311081004657572,22.758397545496898,675.0,0.0,0.0,16.0,true,0,0,0
157,1.036200871057728,21.008953750318703,680.0,0.0,0.0,16.0,true,0,0,0
158,0.9878863146865599,20.172206182984738,685.0,0.0,0.0,16.0,true,0,0,0
159,1.0314232917697967,23.22897634935588,686.0,0.0,0.0,16.0,true,0,0,0
160,0.8420938589190702,18.944641643544742,693.0,0.0,0.0,19.0,true,0,0,0
161,0.8289586812717383,19.24516610187185,694.0,0.0,0.0,19.0,true,0,0,0
162,0.8921528239741454,20.3178299890807,695.0,0.0,0.0,18.0,true,0,0,0
163,1.0924633217620596,17.87831435986204,698.0,0.0,0.0,15.0,true,0,0,0
164,0.9334328106661156,17.14022648373067,699.0,0.0,0.0,17.0,true,0,0,0
165,1.0227151369211571,20.27203554814195,707.0,0.0,0.0,16.0,true,0,0,0
166,1.0009881769059363,18.447513260092002,708.0,0.0,0.0,16.0,true,0,0,0
167,1.0400467166712282,18.819901044351845,710.0,0.0,0.0,16.0,true,0,0,0
168,0.829029202483263,20.00254703851564,711.0,0.0,0.0,19.0,true,0,0,0
169,1.0217372953355375,15.136088214361136,712.0,0.0,0.0,18.0,true,0,0,0
170,1.0857393756073306,22.576488576834517,721.0,0.0,0.0,15.0,true,0,0,0
171,0.9819416372696261,20.45424626542769,722.0,0.0,0.0,17.0,true,0,0,0
173,0.9906923737018722,26.043447580279235,728.0,0.0,0.0,18.0,true,0,0,0
172,0.804066393937176,19.560602460158716,727.0,0.0,0.0,20.0,true,0,0,0
174,0.8721406613250057,15.177280465862756,730.0,0.0,0.0,19.0,true,0,0,0
175,1.012722016579638,17.61701416632429,733.0,0.0,0.0,16.0,true,0,0,0
176,1.0473175882094323,18.506244182132576,737.0,0.0,0.0,16.0,true,0,0,0
177,1.0189715731815168,21.953118748229983,738.0,0.0,0.0,16.0,true,0,0,0
178,0.9884224540858184,13.448805265685293,739.0,0.0,0.0,16.0,true,0,0,0
179,0.9884552280438443,14.52449501157048,753.0,0.0,0.0,16.0,true,0,0,0
180,1.0241286765722648,20.4612482266797,761.0,0.0,0.0,16.0,true,0,0,0
181,0.9649300456641343,20.30600031942577,762.0,0.0,0.0,17.0,true,0,0,0
183,1.0538060500586102,21.208562772925852,765.0,0.0,0.0,15.0,true,0,0,0
182,0.8872497364584369,23.125386503117333,763.0,0.0,0.0,18.0,true,0,0,0
184,0.7823918131851232,20.376579531835052,766.0,0.0,0.0,21.0,true,0,0,0
185,1.0131619708757063,25.346917728279006,774.0,0.0,0.0,16.0,true,0,0,0
186,0.9169458573173679,21.548091253134114,787.0,0.0,0.0,18.0,true,0,0,0
187,1.0489008579816614,20.05134474066253,792.0,0.0,0.0,16.0,true,0,0,0
188,0.7740840630756965,19.12426249158579,794.0,0.0,0.0,21.0,true,0,0,0
189,0.9687929236928338,27.051417724580567,798.0,0.0,0.0,17.0,true,0,0,0
190,0.9698083250255314,22.61073618967889,802.0,0.0,0.0,17.0,true,0,0,0
191,1.0910812613259915,22.069512285529516,804.0,0.0,0.0,15.0,true,0,0,0
192,1.0315723612979217,20.52900608435729,810.0,0.0,0.0,16.0,true,0,0,0
193,0.9330314316440413,20.998493288581148,818.0,0.0,0.0,17.0,true,0,0,0
194,1.0682293172686557,22.339236237870644,825.0,0.0,0.0,15.0,true,0,0,0
195,0.9679024113961849,17.49517625021368,827.0,0.0,0.0,17.0,true,0,0,0
196,1.0084499160669422,15.900734107901716,829.0,0.0,0.0,16.0,true,0,0,0
197,1.1663898174824627,20.58917498451022,835.0,0.0,0.0,14.0,true,0,0,0
198,1.0818229695907111,17.071847909329282,836.0,0.0,0.0,15.0,true,0,0,0
199,1.0265900411784759,14.63647516231943,839.0,0.0,0.0,16.0,true,0,0,0
200,1.021952171352986,18.396577307203646,840.0,0.0,0.0,16.0,true,0,0,0
201,1.0889373906265662,13.347558320005716,842.0,0.0,0.0,15.0,true,0,0,0
203,1.0877127271962737,23.876509716502486,854.0,0.0,0.0,15.0,true,0,0,0
202,0.9615087189944521,17.58721322364685,853.0,0.0,0.0,17.0,true,0,0,0
204,1.040462772398629,20.19824642323401,856.0,0.0,0.0,16.0,true,0,0,0
205,0.9853464612695768,22.646788806635204,858.0,0.0,0.0,16.0,true,0,0,0
206,1.0183355326392711,21.51447868769688,859.0,0.0,0.0,16.0,true,0,0,0
207,0.9971276325329704,20.535757537596968,861.0,0.0,0.0,16.0,true,0,0,0
208,0.885687937628159,17.54590041876436,862.0,0.0,0.0,18.0,true,0,0,0
209,0.9843679502170155,19.447969578708094,864.0,0.0,0.0,16.0,true,0,0,0
211,1.1622425697111858,19.314146359950776,869.0,0.0,0.0,14.0,true,0,0,0
210,0.8716655374347293,14.702364101087,865.0,0.0,0.0,19.0,true,0,0,0
212,0.9903841473112378,15.917636677475205,873.0,0.0,0.0,16.0,true,0,0,0
213,0.974356358772503,20.030188849553046,876.0,0.0,0.0,17.0,true,0,0,0
214,0.9775740856414566,15.551734267586085,881.0,0.0,0.0,17.0,true,0,0,0
215,0.916546307045694,16.46265360980399,882.0,0.0,0.0,18.0,true,0,0,0
216,1.0793745483420587,16.613301450055808,886.0,0.0,0.0,15.0,true,0,0,0
217,1.070951925752131,23.17498550130006,892.0,0.0,0.0,15.0,true,0,0,0
218,0.9945415333041467,18.215900300539726,894.0,0.0,0.0,16.0,true,0,0,0
219,0.9671378480862381,16.30635690443394,895.0,0.0,0.0,17.0,true,0,0,0
220,0.9365580849542383,19.234398225238603,896.0,0.0,0.0,17.0,true,0,0,0
221,1.175331947664994,20.265093965508274,901.0,0.0,0.0,14.0,true,0,0,0
222,1.0005266120058514,16.513020301881618,909.0,0.0,0.0,16.0,true,0,0,0
223,1.1013445177186474,17.625534232867725,910.0,0.0,0.0,15.0,true,0,0,0
224,0.7492897506367622,21.965968353828565,911.0,0.0,0.0,21.0,true,0,0,0
225,1.0843965654824972,22.582740326630347,918.0,0.0,0.0,15.0,true,0,0,0
226,0.9339369867024391,20.491972219739054,921.0,0.0,0.0,17.0,true,0,0,0
227,1.1238393770129835,22.80284720619002,923.0,0.0,0.0,15.0,true,0,0,0
228,0.96244837445515,24.723943974443127,926.0,0.0,0.0,17.0,true,0,0,0
229,1.1859534378498184,18.319331261004844,936.0,0.0,0.0,14.0,true,0,0,0
230,1.103875343576763,15.167601225116135,937.0,0.0,0.0,15.0,true,0,0,0
231,0.905985637795012,22.658127814535007,940.0,0.0,0.0,18.0,true,0,0,0
232,1.0190665256212137,20.344510227472878,945.0,0.0,0.0,16.0,true,0,0,0
233,0.8465877424053004,16.02796261059874,948.0,0.0,0.0,19.0,true,0,0,0
234,0.9961932721196196,21.775764440439904,951.0,0.0,0.0,16.0,true,0,0,0
235,1.137365038108331,22.877353107312228,957.0,0.0,0.0,14.0,true,0,0,0
236,0.9433251827318919,15.663240954989682,958.0,0.0,0.0,17.0,true,0,0,0
237,1.037108906368547,15.419519645129476,962.0,0.0,0.0,16.0,true,0,0,0
238,1.3126955107840572,20.030713022938404,967.0,0.0,0.0,12.0,true,0,0,0
239,0.989965216887659,20.495116727114844,976.0,0.0,0.0,16.0,true,0,0,0
240,1.0055030450750555,18.125445265714042,996.0,0.0,0.0,16.0,true,0,0,0
241,0.9539394163557228,11.27285761030205,1000.0,0.0,0.0,17.0,true,0,0,0
242,0.947444239108572,22.18684461082756,1001.0,0.0,0.0,17.0,true,0,0,0
243,0.9943488767682362,13.744082634852496,1006.0,0.0,0.0,16.0,true,0,0,0
244,1.0378547017352049,17.173354940745604,1013.0,0.0,0.0,16.0,true,0,0,0
245,1.0033307828535645,20.823898866734957,1021.0,0.0,0.0,16.0,true,0,0,0
246,1.081350369477702,22.312361682036585,1022.0,0.0,0.0,15.0,true,0,0,0
247,1.1257041000959722,19.950543648483094,1026.0,0.0,0.0,14.0,true,0,0,0
250,1.0688535187316694,18.894371175312205,1038.0,0.0,0.0,15.0,true,0,0,0
248,0.8361879731958114,15.052245565651617,1035.0,0.0,0.0,19.0,true,0,0,0
249,1.0104156175945265,19.45457059399206,1036.0,0.0,0.0,18.0,true,0,0,0
251,0.9307673471243698,19.813304090437654,1039.0,0.0,0.0,17.0,true,0,0,0
252,1.1510779043563844,15.39763579880552,1041.0,0.0,0.0,15.0,true,0,0,0
253,0.9387264025768778,19.28041644424075,1048.0,0.0,0.0,17.0,true,0,0,0
254,0.9859397763428319,19.72018188709597,1049.0,0.0,0.0,16.0,true,0,0,0
255,0.9335506950878837,19.700898793480018,1050.0,0.0,0.0,17.0,true,0,0,0
256,1.0407112547191477,20.19675572301382,1053.0,0.0,0.0,16.0,true,0,0,0
257,1.0309024811237315,9.229576144193276,1057.0,0.0,0.0,16.0,true,0,0,0
258,0.9258832546521483,17.501258205058228,1059.0,0.0,0.0,17.0,true,0,0,0
259,1.133929530394791,15.844270231919774,1069.0,0.0,0.0,14.0,true,0,0,0
260,0.9811497992592991,20.068445418694417,1071.0,0.0,0.0,17.0,true,0,0,0
261,1.0824638603826877,23.793162648439896,1079.0,0.0,0.0,15.0,true,0,0,0
262,1.0060258769076529,18.814434857176785,1086.0,0.0,0.0,16.0,true,0,0,0
263,0.906622533078621,20.320789621797548,1089.0,0.0,0.0,18.0,true,0,0,0
264,0.9347097590574265,19.876962057170772,1090.0,0.0,0.0,17.0,true,0,0,0
265,0.9502522848714846,22.201913933190923,1091.0,0.0,0.0,17.0,true,0,0,0
266,0.8782187789676993,27.978677541659152,1100.0,0.0,0.0,18.0,true,0,0,0
267,0.986431651725095,20.569428615320508,1101.0,0.0,0.0,17.0,true,0,0,0
268,0.9216755063405895,14.903507478643355,1103.0,0.0,0.0,18.0,true,0,0,0
269,1.0676946646998575,17.80009214410651,1113.0,0.0,0.0,15.0,true,0,0,0
270,1.0047279296068565,22.6708986636705,1116.0,0.0,0.0,16.0,true,0,0,0
271,0.8794555818827913,25.20890761101814,1118.0,0.0,0.0,18.0,true,0,0,0
272,0.9870829246391725,22.289342268262907,1120.0,0.0,0.0,16.0,true,0,0,0
273,1.0094898634216203,19.68570119995519,1121.0,0.0,0.0,16.0,true,0,0,0
274,0.8449931096504167,19.358360440731797,1126.0,0.0,0.0,19.0,true,0,0,0
275,0.9914680367558396,17.490360390344357,1129.0,0.0,0.0,16.0,true,0,0,0
276,1.0147100614557574,19.506459367362627,1136.0,0.0,0.0,16.0,true,0,0,0
277,0.887989751569298,16.09051906302215,1138.0,0.0,0.0,18.0,true,0,0,0
278,1.036908464641315,23.463831367394008,1152.0,0.0,0.0,16.0,true,0,0,0
279,0.8246322024986548,23.85662024364369,1156.0,0.0,0.0,20.0,true,0,0,0
280,1.0792332075111581,23.451157215867106,1161.0,0.0,0.0,15.0,true,0,0,0
281,0.9449333596197477,14.164016279315845,1162.0,0.0,0.0,17.0,true,0,0,0
282,0.9145177955239667,14.577363726823137,1166.0,0.0,0.0,18.0,true,0,0,0
283,0.9490539931706712,17.201021953923377,1168.0,0.0,0.0,17.0,true,0,0,0
284,0.9241416520074285,23.951875911655172,1170.0,0.0,0.0,18.0,true,0,0,0
285,0.7866156931276687,20.88083277062247,1173.0,0.0,0.0,21.0,true,0,0,0
286,0.8472620316866811,22.74441188751333,1175.0,0.0,0.0,19.0,true,0,0,0
287,1.1291473613283207,19.459395261124538,1182.0,0.0,0.0,14.0,true,0,0,0
288,0.9251844714398267,19.888899239554245,1191.0,0.0,0.0,18.0,true,0,0,0
290,1.0141449063383836,15.517908819891332,1199.0,0.0,0.0,19.0,true,0,0,0
291,1.0603142388063411,21.124726086391195,1200.0,0.0,0.0,18.0,true,0,0,0
292,1.1258064346845085,21.696592081479807,1202.0,0.0,0.0,16.0,true,0,0,0
289,0.7807320608729482,19.5445044530734,1198.0,0.0,0.0,21.0,true,0,0,0
293,1.0701339985487999,22.068054971288184,1205.0,0.0,0.0,15.0,true,0,0,0
294,0.9022355960608512,17.742850041451362,1207.0,0.0,0.0,18.0,true,0,0,0
295,1.0005073788132177,15.544129351985156,1213.0,0.0,0.0,16.0,true,0,0,0
296,0.9857887457813561,14.128645106492169,1217.0,0.0,0.0,16.0,true,0,0,0
297,0.9409792699497488,16.60642644696638,1220.0,0.0,0.0,17.0,true,0,0,0
298,0.9714997999381831,19.63566866230981,1225.0,0.0,0.0,17.0,true,0,0,0
299,0.9731738574972891,22.233970993027118,1233.0,0.0,0.0,17.0,true,0,0,0
300,0.9695310625119768,22.218982736904948,1234.0,0.0,0.0,17.0,true,0,0,0
302,1.068073483472774,16.38395806193994,1238.0,0.0,0.0,15.0,true,0,0,0
301,0.8610365704281938,19.12086968043251,1235.0,0.0,0.0,19.0,true,0,0,0
303,0.9876708502505278,13.208707171891193,1245.0,0.0,0.0,16.0,true,0,0,0
304,1.0040979433490094,19.399687725312045,1247.0,0.0,0.0,16.0,true,0,0,0
305,0.9737664077871481,20.823378358158113,1253.0,0.0,0.0,17.0,true,0,0,0
306,0.9255233206504193,24.706050637067996,1258.0,0.0,0.0,18.0,true,0,0,0
307,1.1096347431313707,19.416455564606185,1262.0,0.0,0.0,15.0,true,0,0,0
308,1.0868525503268225,20.969333231877613,1263.0,0.0,0.0,15.0,true,0,0,0
309,1.0253837335438303,20.482811049883804,1268.0,0.0,0.0,16.0,true,0,0,0
310,0.8700294759685524,18.965279519490142,1278.0,0.0,0.0,19.0,true,0,0,0
311,0.923196391406987,19.01826721389605,1288.0,0.0,0.0,18.0,true,0,0,0
313,1.112810208703588,25.886792291787113,1295.0,0.0,0.0,17.0,true,0,0,0
312,0.7825582871149865,21.33521055662098,1292.0,0.0,0.0,21.0,true,0,0,0
314,1.1354221751175013,18.69172390363716,1300.0,0.0,0.0,14.0,true,0,0,0
316,0.9392997681857771,14.14576651031013,1304.0,0.0,0.0,17.0,true,0,0,0
317,1.0632240639862596,12.02610331558435,1305.0,0.0,0.0,16.0,true,0,0,0
315,0.8566874015348271,19.824107688191905,1303.0,0.0,0.0,19.0,true,0,0,0
318,1.0640474765212669,15.26832417718739,1310.0,0.0,0.0,15.0,true,0,0,0
