CAR_NUMBER,AGGRESSIVENESS,PAY_TOLL_TIME,START_TIME,ENTER_QUEUE_TIME,LEAVE_TOLL_TIME,TOTAL_TIME,HAS_EZ_PASS,BOOTH_SELECTED,BOOTH_PAID_AT,FINAL_LANE
29,1.0021232228058723,12.011403665045206,117.0,10.0,123.0,168.5,false,1,1,0
34,0.9633972343804796,15.649234557196273,143.0,10.0,119.0,144.0,false,2,2,0
65,0.9255319713881196,25.154384768836078,254.0,0.0,0.0,32.0,true,0,0,0
28,0.9318485025812985,19.82249102451888,114.0,11.0,133.0,174.0,false,2,2,0
37,1.0355135774158295,20.674929174555185,151.0,10.0,131.0,148.0,false,2,2,0
30,0.9456650880559018,21.96196712115746,121.0,11.0,140.0,188.5,false,1,1,0
39,1.1164601041136692,19.137285874052615,159.0,9.0,142.0,159.0,false,2,2,0
76,1.1212690923919362,24.749414301279742,302.0,0.0,0.0,15.0,true,0,0,0
32,1.0111895039715497,17.15967837225272,129.0,10.0,149.0,194.5,false,1,1,0
38,1.0454370680509397,18.693206731332445,157.0,10.0,139.0,183.5,false,1,1,0
40,0.9278038261457422,19.790508495492062,162.0,11.0,158.0,179.0,false,2,2,0
43,1.086356620522423,20.397260405755826,177.0,9.0,139.0,181.5,false,1,1,0
47,1.0608154724973338,18.14636230307867,194.0,9.0,144.0,165.0,false,2,2,0
83,0.9972075973608716,16.56125893778376,328.0,0.0,0.0,30.0,true,0,0,0
49,0.9312601366158485,22.1635063648381,202.0,11.0,158.0,176.0,false,2,2,0
44,0.9968053657126424,16.401856948503987,185.0,10.0,147.0,193.5,false,1,1,0
45,0.9006628576371792,23.378565040859087,186.0,11.0,169.0,219.5,false,1,1,0
50,1.044987662862624,17.54195099440756,206.0,10.0,171.0,201.0,false,2,2,0
46,0.9961651198249226,20.59459494146563,188.0,10.0,187.0,233.5,false,1,1,0
51,0.8154087188205353,19.9799500414466,210.0,12.0,186.0,212.0,false,2,2,0
52,0.964908153591053,21.55391058127595,213.0,10.0,204.0,221.0,false,2,2,0
56,1.0048850956982818,22.03841210550233,221.0,10.0,176.0,221.5,false,1,1,0
55,0.8186556814494219,15.571841412179307,220.0,12.0,193.0,231.5,false,1,1,0
53,0.8753811317442263,18.323654950534355,215.0,11.0,220.0,244.0,false,2,2,0
59,0.9863925549745495,18.83836624178987,233.0,10.0,219.0,234.5,false,1,1,0
54,0.938945512778925,19.534564956800942,216.0,11.0,238.0,255.0,false,2,2,0
111,0.980979654573497,19.171901936344906,450.0,0.0,0.0,29.0,true,0,0,0
109,1.0537456269675722,20.16914579628002,447.0,0.0,0.0,33.0,true,0,0,0
58,0.9759564604985377,21.470663461120946,228.0,10.0,206.0,253.5,false,1,1,0
107,1.019739001249012,18.826481758011514,440.0,0.0,0.0,41.0,true,0,0,0
63,0.9250201704906639,22.394245685133892,248.0,11.0,228.0,249.0,false,2,2,0
122,0.9448317034687758,19.84915402164122,482.0,0.0,0.0,17.0,true,0,0,0
123,1.0909639706690144,22.44756453032535,487.0,0.0,0.0,15.0,true,0,0,0
66,1.1570476228518813,14.774638591037112,265.0,9.0,225.0,252.0,false,2,2,0
60,0.981500023130557,19.111848849549233,242.0,10.0,229.0,275.5,false,1,1,0
128,1.1576658656916543,18.72735661777914,503.0,0.0,0.0,14.0,true,0,0,0
62,0.982974979355587,16.26083645891527,247.0,10.0,259.0,276.5,false,1,1,0
130,1.0436910808262423,16.697138084672204,507.0,0.0,0.0,25.0,true,0,0,0
61,1.0655915586798412,19.218053076623438,246.0,9.0,244.0,287.5,false,1,1,0
129,0.9469515672366146,18.632690285651606,506.0,0.0,0.0,27.0,true,0,0,0
132,0.9571902751461785,20.67937251781744,516.0,0.0,0.0,17.0,true,0,0,0
133,0.9043633120845904,16.03890253262001,517.0,0.0,0.0,18.0,true,0,0,0
136,1.0350264325547105,16.80375935433542,523.0,0.0,0.0,19.0,true,0,0,0
67,0.7917319676206456,23.389086090528654,274.0,13.0,239.0,270.0,false,2,2,0
68,0.9754834998717132,16.882981275881072,279.0,10.0,250.0,272.0,false,2,2,0
138,0.8843768427796849,19.03752931198763,535.0,0.0,0.0,18.0,true,0,0,0
69,1.0054731620279576,21.148092712332424,280.0,10.0,270.0,293.0,false,2,2,0
73,1.0357836261159041,22.309495479739375,295.0,10.0,233.0,277.5,false,1,1,0
70,1.1247223429801123,14.603777910863979,282.0,9.0,282.0,309.0,false,2,2,0
143,1.0717070148614696,21.697378163309097,557.0,0.0,0.0,33.0,true,0,0,0
144,0.9100509097932753,21.93501147506594,559.0,0.0,0.0,31.0,true,0,0,0
75,1.072683970227454,20.15535069764913,299.0,9.0,249.0,292.5,false,1,1,0
71,1.0627614453502472,17.62677330093921,286.0,9.0,295.0,313.0,false,2,2,0
77,0.8335502195378969,18.50280335474726,303.0,12.0,281.0,295.5,false,1,1,0
150,1.0179683678039875,17.396988149163047,582.0,0.0,0.0,16.0,true,0,0,0
152,1.0604150371895842,22.707053028534748,590.0,0.0,0.0,15.0,true,0,0,0
155,0.868122623209318,21.98678371665327,597.0,0.0,0.0,19.0,true,0,0,0
74,0.8715944137555065,17.551147076450533,298.0,12.0,268.0,320.5,false,1,1,0
72,1.0146304981548755,22.515814343687726,287.0,10.0,316.0,335.0,false,2,2,0
79,0.9322420954614378,18.14944596443718,312.0,11.0,307.0,322.5,false,1,1,0
160,0.9725047391909485,19.005479807584425,617.0,0.0,0.0,17.0,true,0,0,0
84,1.005315387538753,19.86387939518798,332.0,10.0,290.0,306.0,false,2,2,0
78,1.1605855222211892,17.459321235252744,309.0,9.0,292.0,331.5,false,1,1,0
85,0.9874102952928281,19.563772361587294,335.0,10.0,306.0,324.0,false,2,2,0
174,1.1297266864995037,21.366918489049198,659.0,0.0,0.0,14.0,true,0,0,0
170,0.8600111090825318,19.3052181932592,653.0,0.0,0.0,29.0,true,0,0,0
171,1.0956454296782876,18.180535451556118,655.0,0.0,0.0,27.0,true,0,0,0
173,0.9937422204549272,15.353859076238066,657.0,0.0,0.0,25.0,true,0,0,0
175,1.1756005751225467,19.748790278496774,663.0,0.0,0.0,19.0,true,0,0,0
80,1.0251712812870166,20.71157544452177,314.0,10.0,325.0,369.5,false,1,1,0
169,1.098224475406979,15.855253338555404,650.0,0.0,0.0,33.0,true,0,0,0
81,1.0951370293801235,19.184426516364184,319.0,9.0,339.0,365.5,false,1,1,0
86,1.0537756619073837,21.07488612668057,338.0,9.0,324.0,347.0,false,2,2,0
176,0.8227185163810126,19.872122842008963,664.0,0.0,0.0,20.0,true,0,0,0
179,1.0762796911836603,19.662045395646427,688.0,0.0,0.0,15.0,true,0,0,0
82,1.0019576845566616,18.297954916605264,321.0,10.0,355.0,400.5,false,1,1,0
87,0.8579127671806644,21.133059008667352,351.0,12.0,332.0,371.0,false,2,2,0
181,1.031621828781092,21.83268267409603,691.0,0.0,0.0,30.0,true,0,0,0
185,1.1862686445360346,22.21225194953466,709.0,0.0,0.0,14.0,true,0,0,0
90,1.0843336339450633,17.183350062523065,373.0,9.0,337.0,351.5,false,1,1,0
184,1.0233462990083066,19.034963776858692,708.0,0.0,0.0,16.0,true,0,0,0
187,1.0150561337758655,17.630247953076815,715.0,0.0,0.0,16.0,true,0,0,0
89,1.0360943171245163,17.720934412248127,372.0,10.0,321.0,365.5,false,1,1,0
88,1.2264726748242307,22.144237577739222,360.0,8.0,345.0,379.0,false,2,2,0
191,0.9156499146070536,17.57287929666665,721.0,0.0,0.0,18.0,true,0,0,0
91,1.0848563036952528,18.668643162140608,374.0,9.0,354.0,374.5,false,1,1,0
93,1.0786842366426332,23.031593997404524,383.0,9.0,345.0,366.0,false,2,2,0
195,0.849652200985515,19.092707271113763,729.0,0.0,0.0,19.0,true,0,0,0
199,1.1228384025807419,18.22209623946634,736.0,0.0,0.0,15.0,true,0,0,0
201,1.0391490481314702,16.629178642928668,738.0,0.0,0.0,16.0,true,0,0,0
203,0.9924796231955019,19.16461754453037,745.0,0.0,0.0,16.0,true,0,0,0
92,1.1054407677318425,17.026925747477584,379.0,9.0,366.0,383.5,false,1,1,0
94,1.0472634848511615,18.308161042382853,387.0,10.0,359.0,376.0,false,2,2,0
205,1.0049826753030429,16.645399081704202,753.0,0.0,0.0,16.0,true,0,0,0
95,1.12532031233816,16.52983754305952,405.0,9.0,357.0,374.0,false,2,2,0
218,1.0043782484168227,21.36726873951096,781.0,0.0,0.0,16.0,true,0,0,0
219,0.9120949920377561,14.18487602255368,783.0,0.0,0.0,18.0,true,0,0,0
99,1.0098066304796716,21.150585529246904,415.0,10.0,351.0,396.5,false,1,1,0
101,1.0726137120368573,19.458587517926567,418.0,9.0,367.0,393.5,false,1,1,0
96,0.9330808105309929,17.911106186190707,406.0,11.0,373.0,407.0,false,2,2,0
97,1.1320243817832207,19.730848582151204,411.0,9.0,387.0,401.5,false,2,2,1
223,1.0270095150138598,14.62831887407411,814.0,0.0,0.0,16.0,true,0,0,0
98,1.076941135719396,21.694140341853924,413.0,9.0,406.0,421.0,false,2,2,0
104,0.9981808502811844,15.364379171297239,436.0,10.0,398.0,414.0,false,2,2,0
100,0.949474273491865,23.75090234624539,417.0,11.0,392.0,440.5,false,1,1,0
227,1.0230486134412085,22.71361905275273,846.0,0.0,0.0,16.0,true,0,0,0
102,0.8585312998103014,21.07829045630917,422.0,12.0,408.0,444.5,false,1,1,0
105,0.9375240653647345,15.32384993753628,437.0,11.0,412.0,435.0,false,2,2,0
229,0.9474023765471103,20.41005555937529,861.0,0.0,0.0,17.0,true,0,0,0
230,0.9193253213770894,16.949388071432413,872.0,0.0,0.0,18.0,true,0,0,0
103,0.9405486542791477,19.190293708614043,432.0,11.0,417.0,465.5,false,1,1,0
110,0.9388655098542243,19.645146439024643,449.0,11.0,419.0,467.5,false,1,1,0
234,1.0044323549723084,19.056428619209985,884.0,0.0,0.0,32.0,true,0,0,0
106,0.7895402374927156,22.86666281771607,438.0,13.0,433.0,480.0,false,2,2,0
108,1.0489873567099641,20.951229148868194,442.0,9.0,449.0,476.0,false,2,2,0
233,1.1356522968032232,18.378097237542846,883.0,0.0,0.0,34.0,true,0,0,0
238,0.940650508133543,18.986548145624486,902.0,0.0,0.0,26.0,true,0,0,0
240,0.9717236002653101,20.322817629577195,906.0,0.0,0.0,22.0,true,0,0,0
236,1.125926215659748,12.676460798504383,896.0,0.0,0.0,33.0,true,0,0,0
241,1.2132388911076486,24.156918435026824,909.0,0.0,0.0,20.0,true,0,0,0
113,1.1221224395299998,21.80144499411939,455.0,9.0,434.0,475.5,false,1,1,0
251,1.0546233177108635,18.249425224331603,935.0,0.0,0.0,15.0,true,0,0,0
114,0.9047690233461382,17.266092050956335,456.0,11.0,450.0,500.5,false,1,1,0
115,0.9151995592257959,22.425802490064495,463.0,11.0,465.0,493.5,false,1,1,0
247,1.1702473942163398,19.136334010354023,923.0,0.0,0.0,33.0,true,0,0,0
249,0.9507768079707704,24.60171411298999,927.0,0.0,0.0,29.0,true,0,0,0
252,1.1588862190619524,21.925107025520592,939.0,0.0,0.0,17.0,true,0,0,0
112,0.9404299856049645,18.473277350930942,451.0,11.0,458.0,507.0,false,2,2,0
120,0.8774302047561902,12.852750100608427,476.0,11.0,445.0,482.0,false,2,2,0
121,1.1918324058478313,17.83434061708152,480.0,8.0,458.0,478.0,false,2,2,0
250,0.897770490987853,18.84635840200857,930.0,0.0,0.0,28.0,true,0,0,0
116,1.0016848794700943,15.950527601594576,464.0,10.0,479.0,496.5,false,1,1,0
253,0.9942231144639343,24.471845853109755,944.0,0.0,0.0,16.0,true,0,0,0
124,1.122444946572141,22.0915364397174,492.0,9.0,468.0,491.0,false,2,2,0
259,1.1610904451808306,20.62765564591316,980.0,0.0,0.0,14.0,true,0,0,0
118,1.1248651295657404,22.154646184235414,467.0,9.0,516.0,536.5,false,1,1,0
125,0.8764236691038331,26.022185545914684,493.0,11.0,493.0,512.0,false,2,2,0
265,1.0195505249632217,18.336478454925654,992.0,0.0,0.0,16.0,true,0,0,0
117,0.8874841970474167,18.918070984197517,465.0,11.0,496.0,547.5,false,1,1,0
261,0.8838912456973486,15.495571477089879,985.0,0.0,0.0,27.0,true,0,0,0
126,0.8920457667110884,14.398878961648553,496.0,11.0,504.0,523.0,false,2,2,0
119,1.0752420845800954,16.79877499806346,468.0,9.0,531.0,573.5,false,1,1,0
276,1.1039665573804283,21.290068802996757,1021.0,0.0,0.0,41.0,true,0,0,0
131,0.985479168094807,18.69515429638763,512.0,10.0,505.0,551.5,false,1,1,0
137,1.0120373506936826,20.5500292380475,533.0,10.0,505.0,531.0,false,2,2,0
277,0.9185593123186121,16.911839500634752,1025.0,0.0,0.0,38.0,true,0,0,0
127,0.9264857086326024,18.534962811138236,497.0,11.0,521.0,568.0,false,2,2,0
139,1.0625715070590158,20.12377394059946,537.0,9.0,521.0,540.0,false,2,2,0
288,1.1144286952198292,21.213665266782833,1064.0,0.0,0.0,15.0,true,0,0,0
134,0.9669361698678505,18.506854899707545,521.0,10.0,514.0,561.5,false,1,1,0
290,0.9347793485204502,14.956704710222738,1073.0,0.0,0.0,17.0,true,0,0,0
135,0.9112246178072507,20.15716202481999,522.0,11.0,533.0,583.5,false,1,1,0
296,0.9327495610492049,17.414820680340345,1092.0,0.0,0.0,26.0,true,0,0,0
141,0.9696239605922923,17.130402742352864,554.0,10.0,518.0,565.5,false,1,1,0
295,0.9504721433549953,15.664568010563999,1088.0,0.0,0.0,31.0,true,0,0,0
140,1.0147959417706838,16.034163823189804,538.0,10.0,536.0,583.0,false,2,2,0
142,0.923509703952318,19.99516918935875,556.0,11.0,535.0,564.5,false,1,1,0
145,0.8613886922310217,21.10926626761222,568.0,12.0,527.0,564.0,false,2,2,0
146,0.9598785582758917,20.970457711797465,571.0,10.0,544.0,561.0,false,2,2,0
302,1.1804247228857943,19.683079272037777,1116.0,0.0,0.0,15.0,true,0,0,0
305,0.837272973953994,16.60089449846859,1126.0,0.0,0.0,26.0,true,0,0,0
306,1.0347827131220946,21.92067155269349,1127.0,0.0,0.0,25.0,true,0,0,0
151,1.0098385681902389,17.228659755798233,584.0,10.0,524.0,569.5,false,1,1,0
300,1.1312812532988223,22.24254713490049,1113.0,0.0,0.0,40.0,true,0,0,0
147,1.0896296990789025,14.245383767345022,572.0,9.0,557.0,583.0,false,2,2,0
311,0.9381045418348806,16.654290245579773,1134.0,0.0,0.0,37.0,true,0,0,0
153,0.9814562150370559,18.123926162903548,591.0,10.0,535.0,581.5,false,1,1,0
148,0.8587990412514495,18.33734458052109,573.0,12.0,574.0,601.0,false,2,2,0
309,1.0190563780114827,19.18804271287671,1132.0,0.0,0.0,41.0,true,0,0,0
323,1.113439917768876,15.059587577370564,1169.0,0.0,0.0,15.0,true,0,0,0
320,1.111432418618442,20.850449651153088,1161.0,0.0,0.0,24.0,true,0,0,0
314,0.9949892984776283,20.31694169604215,1152.0,0.0,0.0,34.0,true,0,0,0
154,1.1487281681683839,21.165840511822026,596.0,9.0,551.0,591.5,false,1,1,0
315,1.0354616629267364,17.977418498809477,1154.0,0.0,0.0,33.0,true,0,0,0
149,0.885310054604029,22.564225094245362,580.0,11.0,589.0,609.0,false,2,2,0
159,1.0290761151528256,19.814598366720706,616.0,10.0,572.0,598.0,false,2,2,0
156,0.969346338801099,20.005491622443486,598.0,10.0,569.0,616.5,false,1,1,0
332,0.9544769614751599,21.008138887594423,1213.0,0.0,0.0,22.0,true,0,0,0
157,0.8681503171185772,17.82138465459145,612.0,12.0,572.0,624.5,false,1,1,0
329,1.165621974704987,21.500293687750137,1202.0,0.0,0.0,41.0,true,0,0,0
158,0.9326771108091587,11.868886443900765,615.0,11.0,580.0,629.5,false,1,1,0
161,0.9731554976194844,23.46864398739308,618.0,10.0,593.0,627.0,false,2,2,0
330,1.1717327533486972,19.87423682842517,1203.0,0.0,0.0,41.0,true,0,0,0
331,0.8792907119979522,18.592143459490877,1211.0,0.0,0.0,33.0,true,0,0,0
163,1.0834328291193684,17.525141190060616,635.0,9.0,593.0,611.0,false,2,2,0
162,1.0839053713941846,15.076858507700202,620.0,9.0,590.0,632.5,false,1,1,0
334,1.0126755551204407,22.20757569405685,1223.0,0.0,0.0,29.0,true,0,0,0
340,1.080168649908526,14.384945158955144,1246.0,0.0,0.0,15.0,true,0,0,0
166,1.1220050916719173,23.014890945910096,646.0,9.0,587.0,628.5,false,1,1,0
164,1.0078190670172773,18.93192238510834,642.0,10.0,604.0,636.0,false,2,2,0
342,0.9856690598687023,20.115298578536272,1259.0,0.0,0.0,18.0,true,0,0,0
168,0.9074488250939594,15.15054537333115,649.0,11.0,599.0,649.5,false,1,1,0
344,1.007109231198338,19.855893252331928,1265.0,0.0,0.0,33.0,true,0,0,0
348,0.9462564639133125,16.747459408195375,1279.0,0.0,0.0,19.0,true,0,0,0
165,0.974866820787002,20.772719190321737,644.0,10.0,622.0,656.0,false,2,2,0
172,0.9232008044046093,22.932649057359473,656.0,11.0,614.0,663.5,false,1,1,0
167,0.863149220009384,17.57898459222497,648.0,12.0,635.0,673.0,false,2,2,0
177,1.078719858479663,15.651874368322868,675.0,9.0,623.0,646.0,false,2,2,0
358,1.1354307410455458,15.649455232074295,1312.0,0.0,0.0,14.0,true,0,0,0
182,1.1302929236489316,21.97061658901877,704.0,9.0,615.0,631.0,false,2,2,0
178,1.0244766323805883,21.786668048174185,687.0,10.0,604.0,648.5,false,1,1,0
355,1.0165569953084368,17.43008307760073,1305.0,0.0,0.0,30.0,true,0,0,0
180,1.0549185015902038,20.155153753137117,690.0,9.0,621.0,646.5,false,1,1,0
356,0.8656798687518266,17.098104996419206,1309.0,0.0,0.0,27.0,true,0,0,0
361,0.9929143379231259,15.195854745050708,1327.0,0.0,0.0,16.0,true,0,0,0
194,1.0431515638487883,13.260564578678615,728.0,10.0,623.0,638.0,false,2,2,0
365,1.0371291954373372,18.91953627594593,1349.0,0.0,0.0,16.0,true,0,0,0
363,1.1468773489566706,13.64501236149754,1335.0,0.0,0.0,38.0,true,0,0,0
364,0.9627767292232743,21.392724951824352,1347.0,0.0,0.0,26.0,true,0,0,0
186,1.0356154244958824,19.838589902028858,714.0,10.0,616.0,660.5,false,1,1,0
188,0.9686051037861932,20.063336249967566,716.0,10.0,634.0,658.5,false,1,1,0
183,0.8622839897339952,19.84813264938129,706.0,12.0,632.0,670.0,false,2,2,0
196,1.1630642733924028,18.998574824985916,731.0,9.0,638.0,654.0,false,2,2,0
197,1.1035166132010934,20.02891073227854,732.0,9.0,657.0,674.0,false,2,2,0
189,1.1290813391703083,16.890202949072574,719.0,9.0,647.0,688.5,false,1,1,0
378,0.9284387876910604,17.5177257490833,1400.0,0.0,0.0,17.0,true,0,0,0
380,1.196342156266322,20.556172559673424,1404.0,0.0,0.0,14.0,true,0,0,0
190,0.991323007964747,18.194054534539184,720.0,10.0,664.0,710.5,false,1,1,0
381,1.014184128747224,16.09941380675736,1412.0,0.0,0.0,18.0,true,0,0,0
192,0.9184057504468622,19.57676631149936,722.0,11.0,681.0,730.5,false,1,1,0
200,1.0760034217690837,19.168415435035985,737.0,9.0,687.0,716.0,false,2,2,0
198,1.0741289721090777,16.58048810976906,733.0,9.0,672.0,721.0,false,2,2,0
384,1.0408645221697517,19.110123014715096,1439.0,0.0,0.0,16.0,true,0,0,0
202,0.9903200030614722,19.803054472941852,742.0,10.0,701.0,721.0,false,2,2,0
193,0.9767864276174875,22.146926473837198,726.0,10.0,699.0,746.5,false,1,1,0
206,1.1370118344898068,16.158777828720837,754.0,9.0,704.0,719.5,false,1,1,0
204,1.2689361261369618,17.347496963800175,748.0,8.0,694.0,730.5,false,1,1,0
210,1.1544510088572106,20.422911035818554,764.0,9.0,699.0,715.0,false,2,2,0
389,1.1277603766957542,19.877449531616122,1458.0,0.0,0.0,20.0,true,0,0,0
392,1.1850049313863775,18.57880302958994,1463.0,0.0,0.0,15.0,true,0,0,0
207,1.00958464133497,17.0381543228032,757.0,10.0,718.0,737.5,false,1,1,0
393,0.8738754500625007,19.83781306138099,1475.0,0.0,0.0,19.0,true,0,0,0
395,0.8877928699348083,25.96655656770631,1479.0,0.0,0.0,18.0,true,0,0,0
211,0.9835583098326971,24.900058695283647,765.0,10.0,722.0,738.0,false,2,2,0
208,1.1314137921977838,21.643051145220603,759.0,9.0,737.0,757.5,false,1,1,0
402,0.8895140491741921,18.903176707150983,1498.0,0.0,0.0,18.0,true,0,0,0
212,0.9816295093984791,19.002570767074975,769.0,10.0,737.0,753.0,false,2,2,0
405,0.9660336469991312,10.154983622726057,1518.0,0.0,0.0,17.0,true,0,0,0
213,1.0076780726034433,17.51326737027129,770.0,10.0,753.0,773.0,false,2,2,0
409,1.08190247679988,25.656699560886796,1530.0,0.0,0.0,15.0,true,0,0,0
209,0.9349476723554633,17.49309211741348,760.0,11.0,753.0,801.5,false,1,1,0
406,1.0104455783397168,15.797045017562919,1526.0,0.0,0.0,35.0,true,0,0,0
214,0.8760287103342252,17.276146751355395,774.0,11.0,766.0,790.0,false,2,2,0
215,0.9609539882466035,20.244537460737124,776.0,10.0,784.0,807.0,false,2,2,0
220,0.9947265718273521,23.362696121077107,794.0,10.0,742.0,788.5,false,1,1,0
221,1.1100326001833722,22.877539544296557,795.0,9.0,763.0,804.5,false,1,1,0
413,0.9296350084245836,12.42614497620802,1569.0,0.0,0.0,30.0,true,0,0,0
216,0.8759805871760564,17.165389821467915,779.0,11.0,798.0,822.0,false,2,2,0
217,0.9110286559934879,15.822783804426699,780.0,11.0,812.0,843.0,false,2,2,0
222,0.9415111800924726,16.95972592467112,796.0,11.0,778.0,826.5,false,1,1,0
224,0.9398938393383595,21.81089692433646,823.0,11.0,772.0,820.5,false,1,1,0
228,0.7843670589166141,17.724421249710943,860.0,13.0,749.0,784.0,false,2,2,0
424,1.02362204332611,17.86345068423335,1626.0,0.0,0.0,17.0,true,0,0,0
225,1.1035723474051329,20.247549571710397,826.0,9.0,789.0,830.5,false,1,1,0
422,0.9988059095261613,17.065652478334087,1624.0,0.0,0.0,32.0,true,0,0,0
426,1.015347691357191,17.25287182205038,1630.0,0.0,0.0,26.0,true,0,0,0
232,1.0972651718261548,21.572540923347365,881.0,9.0,749.0,779.0,false,2,2,0
231,0.9285042727719163,17.720875079628883,880.0,11.0,768.0,785.0,false,2,2,0
226,1.0468579430149771,18.897599283818483,827.0,10.0,806.0,850.5,false,1,1,0
429,0.9379605154873114,20.42383391186278,1670.0,0.0,0.0,17.0,true,0,0,0
235,0.8552787399877376,23.608865507588497,892.0,12.0,764.0,800.5,false,1,1,0
242,1.08416578258816,20.369769619844636,914.0,9.0,754.0,779.0,false,2,2,0
432,1.0538184698060933,14.78010352279479,1677.0,0.0,0.0,15.0,true,0,0,0
243,1.1917045839354854,15.921792328797698,916.0,8.0,767.0,787.0,false,2,2,0
440,1.078320374006382,20.618262814399394,1705.0,0.0,0.0,15.0,true,0,0,0
237,1.0141089070636022,20.011629681258455,899.0,10.0,777.0,822.5,false,1,1,0
434,0.9314826072841227,15.238962429681605,1684.0,0.0,0.0,37.0,true,0,0,0
442,0.876699733094042,17.287201118862978,1709.0,0.0,0.0,18.0,true,0,0,0
244,0.8965381150530121,15.073653158549813,917.0,11.0,781.0,820.0,false,2,2,0
239,1.032792891967092,17.347092371774398,903.0,10.0,790.0,834.5,false,1,1,0
444,1.006994292479534,13.901319020480472,1719.0,0.0,0.0,18.0,true,0,0,0
254,0.7706492186175254,18.69272704673338,948.0,13.0,780.0,801.5,false,1,1,0
255,1.135362491117858,16.580866358413203,949.0,9.0,760.0,800.5,false,1,1,0
447,1.1596203172624362,14.683783141383024,1730.0,0.0,0.0,19.0,true,0,0,0
245,0.8773425021228317,16.766405620193552,918.0,11.0,796.0,833.0,false,2,2,0
450,1.0575935601509556,21.562083876034073,1736.0,0.0,0.0,15.0,true,0,0,0
246,1.0307185276096091,18.57695653144229,919.0,10.0,813.0,834.0,false,2,2,0
451,0.939366149675367,18.443386429009326,1737.0,0.0,0.0,17.0,true,0,0,0
452,1.0336963961382823,12.48385417302634,1740.0,0.0,0.0,16.0,true,0,0,0
248,1.0755517173928366,17.05713724121646,924.0,9.0,825.0,842.0,false,2,2,0
260,0.9605550181533544,16.042850453648562,983.0,10.0,782.0,804.0,false,2,2,0
256,1.0930317261947777,17.848292705673675,969.0,9.0,776.0,818.5,false,1,1,0
