CAR_NUMBER,AGGRESSIVENESS,PAY_TOLL_TIME,START_TIME,ENTER_QUEUE_TIME,LEAVE_TOLL_TIME,TOTAL_TIME,HAS_EZ_PASS,BOOTH_SELECTED,BOOTH_PAID_AT,FINAL_LANE
30,1.0364430437057823,16.52309496593248,157.0,0.0,0.0,16.0,true,0,0,0
31,0.9407665709552367,16.823649512920344,167.0,0.0,0.0,17.0,true,0,0,0
22,1.1181455403631004,17.39903218531508,131.0,9.0,27.0,56.0,false,2,2,0
23,0.9008345447353632,13.262736080231722,134.0,11.0,37.0,54.0,false,2,2,0
32,1.1739186545676576,20.58174238322209,173.0,0.0,0.0,14.0,true,0,0,0
33,0.9983931378641032,19.228707064298536,180.0,0.0,0.0,16.0,true,0,0,0
34,0.8711844813145196,18.580228210482787,183.0,0.0,0.0,19.0,true,0,0,0
37,0.9959660329481245,21.61008873090257,191.0,0.0,0.0,16.0,true,0,0,0
25,1.0657489454333842,19.770709609887223,143.0,9.0,29.0,72.5,false,1,1,0
38,0.8498262627636973,16.613529669666793,192.0,0.0,0.0,23.0,true,0,0,0
40,1.0364068735007663,16.166167796033456,194.0,0.0,0.0,21.0,true,0,0,0
27,0.8627779421929209,15.366934809137316,147.0,12.0,40.0,92.5,false,1,1,0
35,1.0532247999050692,13.209459615575625,186.0,9.0,23.0,54.0,false,2,2,0
41,0.9712616039117956,23.329386285410507,196.0,0.0,0.0,43.0,true,0,0,0
45,1.001320034714632,17.057349753810133,217.0,0.0,0.0,23.0,true,0,0,0
36,0.9069031578834174,18.206759899587578,187.0,11.0,40.0,58.0,false,2,2,0
43,1.0751668835473007,11.79282329217272,206.0,9.0,21.0,38.5,false,1,1,0
50,0.914566038031114,21.43366401805757,229.0,0.0,0.0,18.0,true,0,0,0
48,0.7731662387928128,19.511548210377395,223.0,0.0,0.0,26.0,true,0,0,0
49,0.9045086232936598,14.992644747312088,227.0,0.0,0.0,22.0,true,0,0,0
51,0.9861424373849396,21.69860570432659,233.0,0.0,0.0,16.0,true,0,0,0
28,0.9718912251104348,16.39714925302039,150.0,10.0,53.0,100.5,false,1,1,0
In here
42,0.8036683475301155,16.104929534013184,203.0,13.0,41.0,58.5,false,1,1,0
55,1.0587836334957152,12.99071916462318,246.0,0.0,0.0,15.0,true,0,0,0
39,1.0968060614642146,21.87134690212762,193.0,9.0,55.0,70.0,false,2,2,0
In here
In here
47,1.0796196735029442,23.335264871777973,222.0,9.0,49.0,77.0,false,2,2,0
59,1.005220849605441,11.394996379275375,266.0,0.0,0.0,32.0,true,0,0,0
44,0.8208934522763006,17.36662614097753,213.0,12.0,48.0,86.5,false,1,1,0
In here
In here
In here
52,0.9387270685617942,12.133217649035553,236.0,11.0,37.0,85.5,false,1,1,0
In here
62,0.9609368877350244,17.18284643463731,292.0,0.0,0.0,42.0,true,0,0,0
68,1.1251334273813882,16.26742383376157,316.0,0.0,0.0,18.0,true,0,0,0
53,0.9856982506147506,16.249158941928297,239.0,10.0,50.0,96.5,false,1,1,0
46,0.6959274855855165,13.40483691450721,219.0,15.0,86.0,119.0,false,2,2,0
57,1.0161470669858599,15.448517886458719,254.0,10.0,65.0,83.0,false,2,2,0
54,1.0804824093829941,17.269081455596233,243.0,9.0,63.0,105.5,false,1,1,0
In here
In here
In here
In here
In here
In here
56,0.9865493229127301,13.175221885667964,247.0,10.0,82.0,103.5,false,1,1,0
69,0.7863611861570594,17.233140949966366,328.0,0.0,0.0,21.0,true,0,0,0
71,0.9801187923514922,21.42366680493791,333.0,0.0,0.0,17.0,true,0,0,0
74,0.9602176080323741,11.81772790559205,337.0,0.0,0.0,17.0,true,0,0,0
In here
In here
In here
79,0.9441951255576229,13.470654335422417,358.0,0.0,0.0,17.0,true,0,0,0
80,1.0428312437247618,18.897554640928938,359.0,0.0,0.0,16.0,true,0,0,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
In here
82,0.9934407320543032,16.008719752857438,361.0,0.0,0.0,29.0,true,0,0,0
61,0.9735397964878835,16.164428221425656,280.0,10.0,64.0,111.5,false,1,1,0
In here
90,0.9726735373538193,11.756395033545951,390.0,0.0,0.0,17.0,true,0,0,0
86,0.8521359723946501,14.725334247353775,378.0,0.0,0.0,30.0,true,0,0,0
87,0.9974785563824043,17.381267321189764,379.0,0.0,0.0,29.0,true,0,0,0
88,0.9663861738596552,16.561079268350046,385.0,0.0,0.0,23.0,true,0,0,0
58,0.9060881379810268,24.520222625605747,255.0,11.0,118.0,156.0,false,2,2,0
63,1.0217845922678224,20.20038408859075,294.0,10.0,70.0,115.5,false,1,1,0
60,1.1183274150073186,19.102983142583234,267.0,9.0,125.0,154.0,false,2,2,0
93,1.0415858021783744,17.993603816438497,412.0,0.0,0.0,18.0,true,0,0,0
92,0.7891585318622967,19.17674906709025,410.0,0.0,0.0,40.0,true,0,0,0
64,0.9479717951566965,15.982023904542693,299.0,11.0,105.0,153.5,false,1,1,0
65,1.0033988649709533,14.555524474931719,303.0,10.0,115.0,160.5,false,1,1,0
98,0.9288932592858986,19.7126104884775,442.0,0.0,0.0,20.0,true,0,0,0
101,0.9876531120905763,18.256909728435996,451.0,0.0,0.0,16.0,true,0,0,0
67,0.9155776857878591,17.52877636985599,310.0,11.0,125.0,174.5,false,1,1,0
96,1.0653305342812849,23.087828794724878,438.0,0.0,0.0,45.0,true,0,0,0
99,0.9034101581127985,14.54156930808626,448.0,0.0,0.0,35.0,true,0,0,0
77,0.9626550973968252,16.449380094991024,346.0,10.0,105.0,139.5,false,1,1,0
104,1.0471498710038627,16.992182687139117,480.0,0.0,0.0,16.0,true,0,0,0
108,1.2032400899210878,14.940423562878319,488.0,0.0,0.0,14.0,true,0,0,0
109,0.8275307072376599,19.828565654767548,494.0,0.0,0.0,22.0,true,0,0,0
In here
In here
In here
In here
In here
In here
78,0.9291137089836438,18.76474698437741,353.0,11.0,116.0,165.5,false,1,1,0
In here
In here
In here
In here
In here
In here
In here
In here
In here
111,0.8785917643404575,16.816223124241937,499.0,0.0,0.0,18.0,true,0,0,0
83,0.85243517340836,13.82178052492637,369.0,12.0,127.0,156.5,false,1,1,0
81,1.0499362424021412,15.663842619550548,360.0,9.0,124.0,167.5,false,1,1,0
112,0.9504279332354884,22.349975911042176,502.0,0.0,0.0,24.0,true,0,0,0
114,0.8625052477742283,15.499524326228688,510.0,0.0,0.0,19.0,true,0,0,0
84,1.179937794011874,18.833671686338082,376.0,8.0,138.0,177.5,false,1,1,0
118,1.0356340822261039,10.873950957004332,546.0,0.0,0.0,22.0,true,0,0,0
66,0.9899036649508853,20.080100641810926,309.0,10.0,230.0,263.0,false,2,2,0
85,1.0754918863222565,13.601075910996995,377.0,9.0,150.0,192.5,false,1,1,0
